timestamp,temperature,humidity,wind,rain,light_intensity
2025-06-18 12:00:19,26.6,64.2,0.67,0,6999.17
2025-06-18 12:01:19,27.2,66.3,0.22,0,6782.5
2025-06-18 12:02:20,27.7,63.4,0,0,6555
2025-06-18 12:03:19,28.1,65.1,0,0,6794.17
2025-06-18 12:04:19,28.4,62.6,0,0,6835.83
2025-06-18 12:05:18,28.7,61.6,0,0,6571.67
2025-06-18 12:06:18,28.9,60.9,0,0,6748.33
2025-06-18 12:07:19,29.1,62.8,0,0,7237.5
2025-06-18 12:08:19,29.3,60.9,0,0,7706.67
2025-06-18 12:09:19,29.4,62.4,0,0,7835
2025-06-18 12:10:18,29.7,60.4,0,0,7661.67
2025-06-18 12:11:18,29.9,59.4,0,0,7204.17
2025-06-18 12:12:19,30.1,58.1,0,0,6936.67
2025-06-18 12:13:18,30.1,57.2,0,0,6879.17
2025-06-18 12:15:19,29.9,58.6,0.67,0,6761.67
2025-06-18 12:16:18,29.9,60.3,1.33,0,6845.83
2025-06-18 12:17:18,29.9,60.4,0.44,0,6826.67
2025-06-18 12:18:19,29.7,57.4,0.67,0,6658.33
2025-06-18 12:19:18,29.4,59.3,0.22,0,6925.83
2025-06-18 12:20:18,29.5,57,0,0,7687.5
2025-06-18 12:21:18,29.6,55.9,0.44,0,6797.5
2025-06-18 12:22:19,29.3,59.8,0.89,0,6200.83
2025-06-18 12:23:20,29.3,58.2,0,0,6212.5
2025-06-18 12:24:18,29.2,55.1,1.33,0,6420.83
2025-06-18 12:25:18,29.1,56.5,0.89,0,6075
2025-06-18 12:28:19,28.8,58.2,0,0,6346.67
2025-06-18 12:29:18,29,58.8,0,0,6378.33
2025-06-18 12:30:18,29,59.2,0.67,0,7530.83
2025-06-18 12:31:18,29.1,58.5,0.22,0,6059.17
2025-06-18 12:32:19,29.3,61.2,0,0,6337.5
2025-06-18 12:33:19,29.3,57.9,0.22,0,6233.33
2025-06-18 12:34:21,29.1,56.9,2.22,0,5849.17
2025-06-18 12:35:18,28.8,57,0.89,0,6047.5
2025-06-18 12:36:18,28.7,57.3,0,0,6411.67
2025-06-18 12:37:19,28.7,57.3,0,0,6536.67
2025-06-18 12:38:18,28.7,54.5,0,0,6190.83
2025-06-18 12:39:18,28.7,55.3,0.22,0,6020.83
2025-06-18 12:40:18,28.7,59.2,0,0,6345
2025-06-18 12:41:19,28.7,53.6,0.89,0,6514.17
2025-06-18 12:42:18,28.8,59.1,0,0,6886.67
2025-06-18 12:43:18,29,60,0,0,6050.83
2025-06-18 12:44:19,29,59.6,0,0,5862.5
2025-06-18 12:45:18,29,60.6,0,0,6376.67
2025-06-18 12:46:18,29.2,57.3,0.22,0,6555
2025-06-18 12:47:21,29.2,57.4,0.44,0,7110
2025-06-18 12:48:20,29.4,56.4,0,0,6239.17
2025-06-18 12:49:18,29.5,58.3,0.67,0,5994.17
2025-06-18 12:50:19,29.3,52.1,1.78,0,6753.33
2025-06-18 12:51:19,29.2,52.1,0.89,0,7353.33
2025-06-18 12:52:18,29.3,52.8,0.44,0,6692.5
2025-06-18 12:53:18,29.4,53.9,0.44,0,7096.67
2025-06-18 12:54:18,29.4,55.1,1.11,0,6126.67
2025-06-18 12:55:19,29.5,55.2,0.44,0,5385
2025-06-18 12:56:19,29.7,53.7,0,0,5165
2025-06-18 12:57:18,29.6,54.4,0,0,6735.83
2025-06-18 12:58:18,29.5,52.9,4.44,0,6292.5
2025-06-18 12:59:18,29.5,51.1,1.78,0,5184.17
2025-06-18 13:00:18,29.2,52.1,1.33,0,6085
2025-06-18 17:01:40,27.9,49,0,0,1438.33
2025-06-18 17:02:38,27.7,49.1,0,0,1415
2025-06-18 17:04:14,27.4,50.1,0,0,1406.67
2025-06-18 17:05:36,27.2,47.9,0,0,1380.83
2025-06-18 17:08:15,27.1,51.3,0,0,1365
2025-06-18 17:09:15,27,50.4,0.22,0,1365
2025-06-18 17:10:16,27,50.6,0,0,1337.5
2025-06-18 17:11:15,27,49.9,0.67,0,1354.17
2025-06-18 17:12:15,26.9,51,0,0,1336.67
2025-06-18 17:13:15,26.9,51.7,0,0,1325
2025-06-18 17:14:15,26.9,51.6,0,0,1313.33
2025-06-18 17:15:15,26.8,51.1,2.22,0,1285
2025-06-18 17:16:15,26.7,50.8,2.22,0,1268.33
2025-06-18 17:17:15,26.7,51.6,4.67,0,1245
2025-06-18 17:18:15,26.7,51.3,0,0,1229.17
2025-06-18 17:19:14,26.6,54,0,0,1217.5
2025-06-18 17:20:15,26.6,52.3,0,0,1237.5
2025-06-18 17:21:15,26.6,50.5,5.11,0,1221.67
2025-06-18 17:22:15,26.5,51.8,4.67,0,1239.17
2025-06-18 17:23:15,26.5,52.5,0.89,0,1230.83
2025-06-18 17:24:15,26.5,50.2,5.56,0,1264.17
2025-06-18 17:25:17,26.5,51.9,0.22,0,1302.5
2025-06-18 17:26:15,26.5,50.1,3.11,0,1330
2025-06-18 17:27:17,26.5,50.9,0.67,0,1400.83
2025-06-18 17:28:15,26.4,52.8,0,0,1433.33
2025-06-18 17:29:15,26.4,51.9,0,0,1341.67
2025-06-18 17:30:15,26.4,52.5,0,0,1355.83
2025-06-18 17:31:15,26.4,51.8,2.22,0,1410.83
2025-06-18 17:32:17,26.4,50.8,6.67,0,1393.33
2025-06-18 17:33:15,26.4,52.4,0,0,1323.33
2025-06-18 17:34:21,26.4,52.8,0,0,1322.5
2025-06-18 17:35:15,26.3,52.6,2.22,0,1300
2025-06-18 17:36:14,26.3,50.6,2.44,0,1301.67
2025-06-18 17:37:15,26.3,51,0.89,0,1297.5
2025-06-18 17:38:16,26.3,51.2,5.78,0,1266.67
2025-06-18 17:39:15,26.4,51.9,7.33,0,1276.67
2025-06-18 17:40:19,26.4,53.4,0.22,0,1232.5
2025-06-18 17:41:16,26.3,51.9,1.56,0,1231.67
2025-06-18 17:42:15,26.3,52.4,0,0,1255.83
2025-06-18 17:43:15,26.3,51.6,6,0,1182.5
2025-06-18 17:44:15,26.2,53.1,0.44,0,1169.17
2025-06-18 17:45:19,26.2,52.5,3.33,0,1146.67
2025-06-18 17:46:15,26.1,52.2,0,0,1151.67
2025-06-18 17:47:15,26.1,53.1,1.56,0,1098.33
2025-06-18 17:48:16,26.1,54.1,0,0,1039.17
2025-06-18 17:49:15,26.1,52.8,0.44,0,948.33
2025-06-18 17:50:15,26,54.6,0.89,0,875
2025-06-18 17:51:15,26,52.8,2.67,0,805
2025-06-18 17:52:15,26,54,2.22,0,744.17
2025-06-18 17:53:15,25.9,56.1,1.11,0,685
2025-06-18 17:54:16,25.8,53.9,2,0,628.33
2025-06-18 17:55:15,25.8,55.7,0.89,0,583.33
2025-06-18 17:56:15,25.7,55.8,0,0,552.5
2025-06-18 17:57:15,25.6,55.7,0,0,506.67
2025-06-18 17:58:15,25.6,56.3,0,0,481.67
2025-06-18 17:59:16,25.5,56.2,0.44,0,448.33
2025-06-18 18:00:14,25.5,55.8,0.22,0,425
2025-06-19 12:00:14,30.8,42.1,0,0,6820
2025-06-19 12:01:14,30.9,40.9,6.22,0,6620
2025-06-19 12:02:14,31.1,41.2,2.22,0,6603.33
2025-06-19 12:03:14,31.1,42.9,3.56,0,6561.67
2025-06-19 12:04:13,31.2,40.9,1.78,0,6604.17
2025-06-19 12:05:14,30.8,40,12.44,0,6792.5
2025-06-19 12:06:14,30.9,43.4,2.22,0,6785
2025-06-19 12:07:14,30.8,41.1,8,0,6519.17
2025-06-19 12:08:13,31,43,1.33,0,6625
2025-06-19 12:09:14,30.8,39.9,11.33,0,6938.33
2025-06-19 12:10:14,30.9,40.3,3.56,0,7313.33
2025-06-19 12:11:14,31.2,40.6,1.78,0,8010.83
2025-06-19 12:12:14,31.4,44.2,5.78,0,7388.33
2025-06-19 12:13:14,31.2,38.5,10.22,0,7383.33
2025-06-19 12:14:13,31.2,41.5,7.78,0,9074.17
2025-06-19 12:15:15,31.5,43.1,2.22,0,8738.33
2025-06-19 12:17:17,32.5,39.5,0,0,10440
2025-06-19 12:18:16,32.5,38.8,15.78,0,9933.33
2025-06-19 12:19:17,32.5,41,8.44,0,9922.5
2025-06-19 12:20:18,32.6,39,10.44,0,8797.5
2025-06-19 12:21:17,33.1,39.5,5.33,0,7055
2025-06-19 12:22:17,32.4,40,18,0,7561.67
2025-06-19 12:23:17,32.1,38.7,6.22,0,7912.5
2025-06-19 12:24:18,31.8,39.6,17.11,0,6795.83
2025-06-19 12:25:17,31.6,39.8,8.89,0,6831.67
2025-06-19 12:26:17,31.7,41.2,5.78,0,7362.5
2025-06-19 12:27:18,31.7,42.3,4.89,0,8557.5
2025-06-19 12:28:17,31.9,41.5,6.22,0,9888.33
2025-06-19 12:29:16,32.2,41.2,4.22,0,10495
2025-06-19 12:30:17,32.7,43.6,3.78,0,9164.17
2025-06-19 12:31:18,33.3,41.8,2.67,0,9375.83
2025-06-19 12:32:17,33,38.1,11.78,0,7835.83
2025-06-19 12:33:20,32.9,37.7,4.44,0,7181.67
2025-06-19 12:34:17,32.4,39.4,13.78,0,7530.83
2025-06-19 12:35:17,31.7,39.6,16.89,0,7763.33
2025-06-19 12:36:19,31.6,40.3,14.67,0,9607.5
2025-06-19 12:37:17,31.6,39.3,11.11,0,9836.67
2025-06-19 12:38:20,32,41.5,6.89,0,9565.83
2025-06-19 12:39:19,31.9,40.3,18.89,0,7715
2025-06-19 12:40:17,32,40,12.22,0,7151.67
2025-06-19 12:41:17,32.1,40.2,5.11,0,6876.67
2025-06-19 12:42:17,32.3,39.6,1.11,0,7978.33
2025-06-19 12:43:17,32.2,39.4,5.33,0,7032.5
2025-06-19 12:44:18,32.2,39.5,2.22,0,9662.5
2025-06-19 12:45:16,32.3,40.3,4.44,0,10049.17
2025-06-19 12:47:16,32.5,39.3,2.89,0,8497.5
2025-06-19 12:48:17,32.8,37.6,10,0,8244.17
2025-06-19 12:49:17,32.7,37.9,9.56,0,8278.33
2025-06-19 12:50:17,32.7,38.4,8.89,0,8295.83
2025-06-19 12:51:17,32.8,38.2,3.56,0,9525.83
2025-06-19 12:52:17,32.8,39.4,16.89,0,10098.33
2025-06-19 12:53:17,33,35.5,9.78,0,10159.17
2025-06-19 12:54:17,32.9,38.5,13.78,0,9815.83
2025-06-19 12:55:17,33.2,35.2,11.78,0,8515
2025-06-19 12:56:17,32.6,36.1,27.78,0,8485.83
2025-06-19 12:57:16,32.4,36.6,20.67,0,7724.17
2025-06-19 12:58:16,32.6,39.3,6.22,0,7849.17
2025-06-19 12:59:17,32.7,38.8,7.56,0,8050
2025-06-19 13:00:16,32.9,39,3.11,0,8017.5
2025-06-19 17:00:05,29.2,47,2.44,0,1522.5
2025-06-19 17:01:00,29.1,47.5,5.11,0,1435
2025-06-19 17:01:57,29,48,6.44,0,1427.5
2025-06-19 17:03:00,28.9,48.1,3.33,0,1390
2025-06-19 17:03:58,28.9,48.1,0,0,1362.5
2025-06-19 17:04:59,28.8,49.1,0,0,1305
2025-06-19 17:05:57,28.8,48.1,6.22,0,1319.17
2025-06-19 17:07:00,28.7,48.3,4,0,1300.83
2025-06-19 17:07:57,28.5,48.1,8,0,1271.67
2025-06-19 17:09:01,28.5,47.6,10.67,0,1283.33
2025-06-19 17:09:57,28.5,48.1,7.78,0,1244.17
2025-06-19 17:10:59,28.5,48.3,0,0,1258.33
2025-06-19 17:11:57,28.4,49.7,0,0,1270.83
2025-06-19 17:12:57,28.4,48.4,3.11,0,1285
2025-06-19 17:13:57,28.2,48.1,4.22,0,1235
2025-06-19 17:14:57,28.2,48.7,0.67,0,1250.83
2025-06-19 17:15:57,28.1,48.9,0,0,1255.83
2025-06-19 17:17:02,28.1,48,1.78,0,1221.67
2025-06-19 17:17:57,28.1,49,0,0,1224.17
2025-06-19 17:18:58,28.1,49.3,1.78,0,1204.17
2025-06-19 17:20:58,28.1,48.9,1.56,0,1205
2025-06-19 17:21:57,28.1,49.5,0.22,0,1218.33
2025-06-19 17:22:58,28.1,48.8,2.22,0,1288.33
2025-06-19 17:23:57,28.1,49.4,3.33,0,1360
2025-06-19 17:25:01,28.1,49.5,0,0,1371.67
2025-06-19 17:25:59,28.1,49.4,1.33,0,1458.33
2025-06-19 17:26:57,28.1,49.4,1.11,0,1726.67
2025-06-19 17:28:00,28.1,49.2,2.44,0,1895
2025-06-19 17:28:57,28.1,49.7,2.22,0,1742.5
2025-06-19 17:30:00,28.1,47.5,2.67,0,1490
2025-06-19 17:30:59,28.1,48.8,2,0,1480
2025-06-19 17:31:57,28.1,49.4,0,0,1501.67
2025-06-19 17:32:58,28.1,49.5,0,0,1538.33
2025-06-19 17:34:00,28.1,49.3,0.44,0,1489.17
2025-06-19 17:34:57,28.1,50.5,1.11,0,1462.5
2025-06-19 17:36:01,28.1,50,0,0,1465
2025-06-19 17:36:57,28,49.4,0.22,0,1390
2025-06-19 17:37:58,28,50.9,0.44,0,1369.17
2025-06-19 17:38:57,27.9,50.8,0.67,0,1319.17
2025-06-19 17:39:57,27.9,49.5,1.11,0,1317.5
2025-06-19 17:40:58,27.8,50.8,0,0,1287.5
2025-06-19 17:41:58,27.8,51,0,0,1259.17
2025-06-19 17:42:58,27.7,50.2,0,0,1240
2025-06-19 17:43:58,27.6,50.6,0,0,1190
2025-06-19 17:45:00,27.6,51.5,0,0,1147.5
2025-06-19 17:45:58,27.5,50.6,0,0,1115.83
2025-06-19 17:46:57,27.5,51.7,0,0,1090.83
2025-06-19 17:48:00,27.5,52.2,0,0,1080
2025-06-19 17:48:58,27.4,52,0,0,1071.67
2025-06-19 17:49:59,27.4,52.3,0,0,1335
2025-06-19 17:50:58,27.4,52.5,0,0,1044.17
2025-06-19 17:51:58,27.3,52.2,1.56,0,1056.67
2025-06-19 17:52:57,27.3,52.5,0.44,0,1035.83
2025-06-19 17:53:57,27.3,52.9,0,0,1021.67
2025-06-19 17:54:57,27.3,53.6,0,0,990
2025-06-19 17:56:00,27.3,53.9,0.44,0,976.67
2025-06-19 17:56:57,27.3,53.6,0,0,950
2025-06-19 17:57:57,27.3,53.4,0.89,0,921.67
2025-06-19 17:58:57,27.2,54.1,4.89,0,890
2025-06-19 17:59:57,27.2,53.8,0.67,0,840
2025-06-19 18:00:57,27.2,54.2,0.44,0,803.33
2025-06-25 12:00:25,28.4,64.2,5.56,0,8658.33
2025-06-25 12:01:28,28.3,63.3,3.11,0,8518.33
2025-06-25 12:02:25,28.2,63.9,1.33,0,8936.67
2025-06-25 12:03:25,28.3,65,2.67,0,9117.5
2025-06-25 12:04:25,28.6,64.8,2.67,0,8951.67
2025-06-25 12:05:25,28.7,64.5,5.33,0,9300.83
2025-06-25 12:06:25,28.7,64.9,4.67,0,9045.83
2025-06-25 12:07:25,28.7,65,5.78,0,9023.33
2025-06-25 12:08:25,28.6,62.9,5.78,0,8997.5
2025-06-25 12:09:24,28.4,63.5,5.11,0,9025
2025-06-25 12:10:25,28.6,64.1,2.67,0,9562.5
2025-06-25 12:11:25,28.8,64.9,2,0,9399.17
2025-06-25 12:12:25,29,63.3,2.22,0,9646.67
2025-06-25 12:13:25,29.3,61.3,3.56,0,9193.33
2025-06-25 12:14:25,29,61.4,9.11,0,9613.33
2025-06-25 12:15:25,28.8,62.1,2.67,0,9641.67
2025-06-25 12:16:24,28.8,62.8,4.89,0,10012.5
2025-06-25 12:17:25,28.9,62.2,2.44,0,10374.17
2025-06-25 12:18:27,29.1,61.8,2,0,10313.33
2025-06-25 12:19:27,29.1,63.8,4.22,0,10021.67
2025-06-25 12:20:24,29.7,62.6,1.11,0,9703.33
2025-06-25 12:21:25,30.1,61.7,4.67,0,9888.33
2025-06-25 12:22:27,30.1,59.6,3.33,0,9571.67
2025-06-25 12:23:25,30.2,59.7,0,0,10145.83
2025-06-25 12:24:24,30.4,58.4,0.44,0,10084.17
2025-06-25 12:26:24,30.3,59,1.56,0,9681.67
2025-06-25 12:27:25,30,57.9,3.56,0,9206.67
2025-06-25 12:28:28,29.9,56.2,0.67,0,9775.83
2025-06-25 12:29:25,29.7,60.4,1.33,0,9597.5
2025-06-25 12:30:24,30,60.8,5.33,0,9640.83
2025-06-25 12:31:27,30.2,60.1,4,0,8596.67
2025-06-25 12:32:24,30.4,60.9,0.44,0,8412.5
2025-06-25 12:33:33,30.2,58.7,7.11,0,9062.5
2025-06-25 12:34:24,30.2,58,6.44,0,9078.33
2025-06-25 12:35:24,30.3,57.7,1.78,0,8793.33
2025-06-25 12:36:26,30.4,57.2,0.89,0,8837.5
2025-06-25 12:37:24,30.3,56.4,1.78,0,8844.17
2025-06-25 12:38:24,30.1,57.9,2,0,8712.5
2025-06-25 12:39:25,30.1,58.7,0,0,8795.83
2025-06-25 12:40:25,30.2,59.6,0,0,8950
2025-06-25 12:41:25,30.1,59,0,0,9038.33
2025-06-25 12:42:25,30.1,62,0,0,8859.17
2025-06-25 12:43:25,30.3,59.5,0,0,9234.17
2025-06-25 12:44:24,30.3,58.7,0,0,9305.83
2025-06-25 12:45:25,30.4,58.5,0,0,9549.17
2025-06-25 12:46:25,30.4,57.8,2.44,0,9625
2025-06-25 12:47:25,30.3,57.3,9.56,0,9860.83
2025-06-25 12:48:24,30.3,59.4,8.44,0,9527.5
2025-06-25 12:49:25,30.4,58.7,5.33,0,9448.33
2025-06-25 12:50:24,30.3,58.7,10.44,0,9291.67
2025-06-25 12:51:25,30.3,59.4,6.67,0,9317.5
2025-06-25 12:52:24,30.3,59.4,0,0,8525.83
2025-06-25 12:54:28,30.2,58.9,4,0,8479.17
2025-06-25 12:55:25,30.1,60.3,7.56,0,8900.83
2025-06-25 12:56:25,30,61.3,10.44,0,9324.17
2025-06-25 12:57:28,30.1,59.2,3.78,0,8886.67
2025-06-25 12:58:28,30,59,8,0,9808.33
2025-06-25 12:59:24,30.1,57.9,0,0,9803.33
2025-06-25 13:00:25,30.3,59.7,0,0,9375
2025-06-25 17:00:25,27.8,62.7,0,0,2158.33
2025-06-25 17:01:25,27.9,62.5,1.11,0,2183.33
2025-06-25 17:02:25,27.9,62.6,0,0,2255
2025-06-25 17:03:25,27.8,62.3,7.11,0,2342.5
2025-06-25 17:04:25,27.7,63.6,1.11,0,2359.17
2025-06-25 17:05:24,27.7,65,2.89,0,2345.83
2025-06-25 17:06:24,27.7,66.6,2.44,0,2295.83
2025-06-25 17:07:25,27.7,66.8,4.89,0,2242.5
2025-06-25 17:08:25,27.6,65.9,3.11,0,2300.83
2025-06-25 17:09:25,27.7,62.1,3.78,0,2250
2025-06-25 17:10:28,27.7,62.4,3.78,0,2201.67
2025-06-25 17:11:24,27.7,61.5,1.33,0,2153.33
2025-06-25 17:12:25,27.8,61.7,2,0,2119.17
2025-06-25 17:13:24,27.9,62.9,0,0,2044.17
2025-06-25 17:14:26,27.9,59.9,2,0,2058.33
2025-06-25 17:15:24,28.1,63,10.22,0,2035.83
2025-06-25 17:16:25,29.3,61.9,19.56,0,1910.83
2025-06-25 17:17:24,29.1,62.4,7.11,0,1934.17
2025-06-25 17:18:27,28.9,64.9,8.44,0,2094.17
2025-06-25 17:19:24,28.9,64.5,11.78,0,2198.33
2025-06-25 17:20:25,28.6,65.5,10.44,0,2159.17
2025-06-25 17:21:24,28.4,65.1,7.33,0,2057.5
2025-06-25 17:22:25,28.1,67,11.78,0,1997.5
2025-06-25 17:23:29,27.7,67.2,14,0,1936.67
2025-06-25 17:24:25,27.4,68.5,13.11,0,1840.83
2025-06-25 17:25:25,27.3,69,10.67,0,1954.17
2025-06-25 17:26:25,27.1,69.9,16.89,0,1853.33
2025-06-25 17:27:25,27.1,69.3,19.78,0,1704.17
2025-06-25 17:28:25,27,70,11.33,0,1675.83
2025-06-25 17:29:25,26.9,70,12.89,0,1507.5
2025-06-25 17:30:25,26.8,69.7,7.33,0,1409.17
2025-06-25 17:31:25,26.7,70.4,14,0,1335.83
2025-06-25 17:32:25,26.6,71.3,5.78,0,1276.67
2025-06-25 17:33:28,26.6,72.3,7.11,0,1238.33
2025-06-25 17:34:24,26.6,71.4,9.33,0,1153.33
2025-06-25 17:35:24,26.5,72.1,4.22,0,1155.83
2025-06-25 17:36:24,26.4,71.9,11.11,0,1113.33
2025-06-25 17:37:25,26.4,72.2,10.89,0,1071.67
2025-06-25 17:38:25,26.3,70.5,9.33,0,1031.67
2025-06-25 17:39:24,26.2,71.4,10.22,0,1006.67
2025-06-25 17:40:25,26.1,73.5,12.67,0,987.5
2025-06-25 17:41:28,26.1,72.4,8.89,0,938.33
2025-06-25 17:42:27,26.1,72.4,9.78,0,950
2025-06-25 17:43:25,26.1,71.5,12,0,924.17
2025-06-25 17:44:25,26.1,72,9.33,0,892.5
2025-06-25 17:45:25,26.1,73.6,8.22,0,878.33
2025-06-25 17:46:24,26.1,72.5,14.89,0,823.33
