timestamp,temperature,humidity,wind,rain,light_intensity
2025-06-25 17:47:26,26,72.3,11.33,0,790
2025-06-25 17:48:25,26.1,73.2,11.56,0,772.5
2025-06-25 17:49:25,26,73.6,10.22,0,717.5
2025-06-25 17:50:24,26,74.1,12.44,0,716.67
2025-06-25 17:51:25,26,73.5,13.33,0,676.67
2025-06-25 17:52:25,26,73.9,7.33,0,676.67
2025-06-25 17:53:28,26,71.5,4.67,0,633.33
2025-06-25 17:54:25,26,70,12.22,0,628.33
2025-06-25 17:55:25,26,70.4,5.33,0,580
2025-06-25 17:56:25,26,71.6,7.11,0,560.83
2025-06-25 17:57:26,26,72.4,6,0,553.33
2025-06-25 17:58:24,26,73,9.33,0,526.67
2025-06-25 17:59:25,26,71.8,8,0,516.67
2025-06-25 18:00:25,26,71.6,4.44,0,512.5
2025-06-26 12:00:41,29.1,59.2,0.22,0,5256.67
2025-06-26 12:01:41,29.2,59.2,2.44,0,5081.67
2025-06-26 12:02:43,29.2,58.6,2.22,0,5090
2025-06-26 12:03:42,29,58.4,0.89,0,4945.83
2025-06-26 12:04:41,29,58.7,4.89,0,4905
2025-06-26 12:05:41,28.9,59,4.44,0,4875.83
2025-06-26 12:07:41,29.2,59.4,0,0,4765
2025-06-26 12:08:41,29.2,60.7,2.22,0,4665.83
2025-06-26 12:09:42,29.1,60.3,2.89,0,4668.33
2025-06-26 12:10:43,29.1,60.2,2.22,0,4456.67
2025-06-26 12:11:42,29.1,60,0.89,0,4310.83
2025-06-26 12:12:42,29.1,60.2,2.67,0,4255
2025-06-26 12:13:41,29.2,58.9,2.44,0,4681.67
2025-06-26 12:14:42,29.2,60.5,1.78,0,5035
2025-06-26 12:15:42,29,59.5,6.67,0,4915.83
2025-06-26 12:16:42,29,59.3,3.56,0,4941.67
2025-06-26 12:17:41,29,59.6,0.89,0,7031.67
2025-06-26 12:26:42,30.8,54.9,0,0,7744.17
2025-06-26 12:27:41,30.9,55.7,0,0,6710
2025-06-26 12:28:42,31,54.4,1.78,0,7218.33
2025-06-26 12:29:41,31.4,56.7,1.33,0,6430
2025-06-26 12:30:41,31.4,55.5,4.44,0,5914.17
2025-06-26 12:31:42,31.5,55.2,2.22,0,5497.5
2025-06-26 12:32:42,31.5,55.4,0,0,4885
2025-06-26 12:33:41,31.5,56.3,0,0,4952.5
2025-06-26 12:35:23,31.5,57.5,0,0,5389.17
2025-06-26 12:35:44,31.5,55.6,0,0,5239.17
2025-06-26 12:36:41,31.4,55.8,0,0,5341.67
2025-06-26 12:37:42,31.2,57.6,3.56,0,5554.17
2025-06-26 12:38:41,31,58.5,9.78,0,5434.17
2025-06-26 12:39:41,30.8,57.3,7.33,0,5597.5
2025-06-26 12:40:41,30.6,57.7,10.44,0,5865
2025-06-26 12:41:42,30.6,58.7,3.11,0,6390.83
2025-06-26 12:42:42,30.9,58.6,1.33,0,5820.83
2025-06-26 12:43:41,31.2,56.1,0,0,5236.67
2025-06-26 12:44:41,31,55.5,0,0,7357.5
2025-06-26 12:45:42,31.1,57.2,2.67,0,6235
2025-06-26 12:46:41,31.2,56.2,0,0,6049.17
2025-06-26 12:47:42,31.1,55.6,0,0,5542.5
2025-06-26 12:48:42,31.1,57.5,0,0,6570.83
2025-06-26 12:49:42,31.2,55.5,0,0,6111.67
2025-06-26 12:50:41,31.3,56.9,0.44,0,5683.33
2025-06-26 12:51:42,31.3,55.6,6.89,0,5408.33
2025-06-26 12:52:42,31.1,56.4,2.89,0,5506.67
2025-06-26 12:53:42,31,57,0,0,5060
2025-06-26 12:54:46,30.9,57.4,5.78,0,4675
2025-06-26 12:55:42,30.9,57.7,4.67,0,4818.33
2025-06-26 12:56:41,30.9,57.4,0,0,4639.17
2025-06-26 12:57:42,30.9,56,0,0,5425.83
2025-06-26 12:58:41,30.8,56.9,0,0,5330.83
2025-06-26 12:59:42,30.8,57.7,0.44,0,5845.83
2025-06-26 13:00:41,30.9,56.5,1.78,0,6190
2025-06-26 17:00:30,27.9,64.6,0,0,3130.83
2025-06-26 17:01:30,28,63.1,11.11,0,3127.5
2025-06-26 17:02:31,28,63.7,13.33,0,3063.33
2025-06-26 17:03:30,28,63.1,13.33,0,2913.33
2025-06-26 17:04:34,28,64.4,10.89,0,2870.83
2025-06-26 17:05:30,27.9,66.1,19.78,0,2882.5
2025-06-26 17:06:31,27.8,65.3,16.89,0,280
2025-06-26 17:07:30,27.8,64.4,14.67,0,2677.5
2025-06-26 17:08:34,27.8,64.8,11.11,0,2563.33
2025-06-26 17:09:30,27.7,65.1,14.67,0,2455.83
2025-06-26 17:10:30,27.7,66.2,9.33,0,2355.83
2025-06-26 17:11:33,27.7,66.4,9.11,0,2242.5
2025-06-26 17:12:46,27.7,67,6.67,0,2228.33
2025-06-26 17:13:34,27.7,65.4,16.44,0,2162.5
2025-06-26 17:14:30,27.6,66,10.67,0,2060
2025-06-26 17:15:34,27.6,66.5,10.67,0,2040.83
2025-06-26 17:16:30,27.6,67,11.11,0,2010.83
2025-06-26 17:17:30,27.6,65.9,6.67,0,1933.33
2025-06-26 17:18:31,27.6,65.5,16,0,1913.33
2025-06-26 17:19:31,27.6,65.3,8,0,1859.17
2025-06-26 17:20:31,27.5,65.5,12,0,1803.33
2025-06-26 17:21:32,27.6,66.2,7.56,0,1750.83
2025-06-26 17:22:31,27.5,65.8,16,0,1635.83
2025-06-26 17:23:30,27.5,66.6,15.11,0,1626.67
2025-06-26 17:24:31,27.4,66.8,10.22,0,1535.83
2025-06-26 17:25:30,27.3,66,20.89,0,1534.17
2025-06-26 17:26:32,27.3,67.3,14.22,0,1414.17
2025-06-26 17:27:30,27.2,68.4,15.11,0,1385
2025-06-26 17:29:31,27.1,68.9,22.22,0,1264.17
2025-06-26 17:30:30,27.1,69.7,14.22,0,1123.33
2025-06-26 17:31:31,27,69.4,17.33,0,1077.5
2025-06-26 17:32:31,27,68.5,18,0,982.5
2025-06-26 17:33:30,27,69.2,12.89,0,995
2025-06-26 17:34:30,26.9,68.6,13.33,0,932.5
2025-06-26 17:35:30,27,68.9,7.56,0,910.83
2025-06-26 17:36:33,27,68.7,9.33,0,833.33
2025-06-26 17:37:31,27,68.7,10.22,0,777.5
2025-06-26 17:38:32,27,68.2,8.44,0,717.5
2025-06-26 17:39:30,26.9,67.5,4.44,0,707.5
2025-06-26 17:42:38,26.9,68.8,7.11,0,602.5
2025-06-26 17:43:30,26.8,68.6,13.33,0,566.67
2025-06-26 17:44:52,26.8,69.7,10.44,0,549.17
2025-06-26 17:47:34,26.7,68.8,14.89,0,505.83
2025-06-26 17:48:31,26.7,68.7,9.78,0,489.17
2025-06-26 17:49:30,26.7,70.1,15.11,0,460
2025-06-26 17:50:31,26.6,69.4,8.89,0,422.5
2025-06-26 17:51:31,26.6,69.4,8.44,0,411.67
2025-06-26 17:52:30,26.6,70.7,6.22,0,376.67
2025-06-26 17:53:31,26.5,71.1,9.56,0,377.5
2025-06-26 17:54:31,26.5,71.7,13.56,0,363.33
2025-06-26 17:55:31,26.5,71.8,6,0,357.5
2025-06-26 17:56:30,26.5,71.2,9.33,0,355.83
2025-06-26 17:57:31,26.4,71.8,8.89,0,362.5
2025-06-26 17:58:32,26.4,71.2,9.78,0,353.33
2025-06-26 17:59:31,26.4,70.3,17.11,0,365
2025-06-26 18:00:30,26.4,70.4,8,0,355
2025-07-02 12:00:33,28,64.3,0,0,7796.67
2025-07-02 12:01:33,28.2,63.4,9.56,0,7685.83
2025-07-02 12:02:35,28.2,63.4,2.89,0,7512.5
2025-07-02 12:03:32,28.3,62.4,4.89,0,7588.33
2025-07-02 12:04:34,28.4,61.5,6,0,7594.17
2025-07-02 12:05:33,28.4,61.6,8.67,0,7589.17
2025-07-02 12:06:33,28.4,62.9,9.78,0,7553.33
2025-07-02 12:07:33,28.3,62.6,5.11,0,7710.83
2025-07-02 12:08:34,28.3,63.6,3.56,0,7631.67
2025-07-02 12:09:32,28.2,63.7,2.89,0,7110
2025-07-02 12:10:34,28.3,63.4,1.56,0,7339.17
2025-07-02 12:11:32,28.4,60.7,0.89,0,7097.5
2025-07-02 12:12:36,28.2,64,11.78,0,6904.17
2025-07-02 12:13:34,28,63.7,12.22,0,7268.33
2025-07-02 12:14:38,27.7,63.9,13.56,0,7323.33
2025-07-02 12:15:35,27.6,65,6.89,0,7485
2025-07-02 12:16:32,27.7,63.9,9.78,0,7446.67
2025-07-02 12:17:33,27.6,64.3,9.56,0,7496.67
2025-07-02 12:18:33,27.6,63.2,10.67,0,7582.5
2025-07-02 12:19:38,27.7,63.3,9.11,0,7655.83
2025-07-02 12:20:32,27.8,63.2,8.44,0,7566.67
2025-07-02 12:21:34,27.9,63.5,7.11,0,7796.67
2025-07-02 12:22:34,27.9,63.5,9.11,0,7492.5
2025-07-02 12:23:32,27.8,64.4,12,0,7736.67
2025-07-02 12:24:33,27.6,66.6,10.67,0,7783.33
2025-07-02 12:25:32,27.5,66.2,12.89,0,7473.33
2025-07-02 12:26:32,27.5,65.9,8.67,0,7325.83
2025-07-02 12:27:34,27.6,65,9.11,0,7373.33
2025-07-02 12:28:34,27.5,67.3,12.44,0,7423.33
2025-07-02 12:29:32,27.7,64.1,6.89,0,7059.17
2025-07-02 12:30:33,27.7,64.1,4.44,0,7164.17
2025-07-02 12:31:34,27.8,63.8,1.78,0,7192.5
2025-07-02 12:32:32,27.6,64,6,0,6990.83
2025-07-02 12:33:34,27.7,64.7,3.33,0,6575
2025-07-02 12:34:33,27.7,63.9,8.44,0,6716.67
2025-07-02 12:35:34,27.6,64.2,6.67,0,6478.33
2025-07-02 12:36:33,27.6,65.3,11.11,0,6395.83
2025-07-02 12:37:34,27.5,66,8.67,0,6299.17
2025-07-02 12:38:32,27.5,66.3,4.22,0,6287.5
2025-07-02 12:39:33,27.6,66,6.44,0,6365.83
2025-07-02 12:40:33,27.5,65.6,7.11,0,6424.17
2025-07-02 12:41:34,27.5,65.8,10.22,0,6375
2025-07-02 12:42:45,27.4,66.6,6.44,0,6575.83
2025-07-02 12:43:34,27.4,62.2,9.56,0,6395
2025-07-02 12:44:36,27.5,64.7,4.67,0,6673.33
2025-07-02 12:45:32,27.7,64.5,0.89,0,6465
2025-07-02 12:48:34,27.8,63,9.78,0,6355
2025-07-02 12:49:35,27.7,63.5,7.11,0,6491.67
2025-07-02 12:50:35,27.9,63.5,6,0,6215.83
2025-07-02 12:51:32,27.9,64.6,6.67,0,6638.33
2025-07-02 12:52:32,27.8,64,10.67,0,6525.83
2025-07-02 12:53:36,27.8,64.7,7.78,0,6635
2025-07-02 12:54:32,27.8,65.1,8.22,0,6766.67
2025-07-02 12:55:35,28.1,64,4.44,0,6941.67
2025-07-02 12:56:34,28.1,64.8,8.22,0,6720
2025-07-02 12:57:32,28.2,65,2.22,0,6647.5
2025-07-02 12:58:34,28.2,64.3,4.44,0,6538.33
2025-07-02 12:59:33,28.3,63.8,2.22,0,6473.33
2025-07-02 13:00:34,28,64.3,12.44,0,6419.17
2025-07-02 17:28:51,27.5,66.1,0,0,1449.17
2025-07-02 17:29:51,27.6,65.3,2.44,0,1417.5
2025-07-02 17:30:50,27.6,65.1,0,0,1395
2025-07-02 17:31:50,27.6,66.4,0,0,1375.83
2025-07-02 17:32:53,27.4,66,0,0,1341.67
2025-07-02 17:33:51,27.4,66.8,0,0,1305
2025-07-02 17:33:51,27.4,66.8,0,0,1305
2025-07-02 17:34:51,27.4,67.1,0,0,1267.5
2025-07-02 17:36:01,27.3,66.9,0,0,1235
2025-07-02 17:36:51,27.2,66,0,0,1205
2025-07-02 17:37:51,27.2,66.8,0,0,1181.67
2025-07-02 17:38:51,27.1,67.7,0,0,1159.17
2025-07-02 17:39:51,27,66.4,0,0,1142.5
2025-07-02 17:40:50,26.9,65.4,0,0,1130.83
2025-07-02 17:41:51,26.9,67.4,0,0,1119.17
2025-07-02 17:42:52,26.9,66.9,0,0,1110
2025-07-02 17:43:51,26.8,67.3,0,0,1105
2025-07-02 17:44:53,26.8,67.5,0,0,1100
2025-07-02 17:45:51,26.8,67.1,0,0,1093.33
2025-07-02 17:46:51,26.8,67,0,0,1086.67
2025-07-02 17:47:50,26.7,67.2,0,0,1085.83
2025-07-02 17:48:53,26.7,68.3,0,0,1083.33
2025-07-02 17:49:49,26.6,67.5,0,0,1076.67
2025-07-02 17:50:51,26.6,67.9,0,0,1068.33
2025-07-02 17:51:50,26.6,67.7,0,0,1054.17
2025-07-02 17:52:54,26.5,67.7,0,0,1040
2025-07-02 17:53:51,26.5,67.4,0,0,1023.33
2025-07-02 17:54:51,26.5,67.7,0,0,1000
2025-07-02 17:55:52,26.5,67.4,0,0,975
2025-07-02 17:56:51,26.5,67.9,0,0,950.83
2025-07-02 17:57:55,26.4,68.4,0,0,931.67
2025-07-02 17:58:54,26.4,68.4,0,0,910
2025-07-02 17:59:51,26.4,68.7,0,0,885
2025-07-02 18:00:51,26.4,68.7,0,0,860
2025-07-02 18:01:49,26.4,68.9,0,0,831.67
2025-07-02 18:02:48,26.4,69.1,0,0,806.67
2025-07-02 18:03:55,26.3,69.1,0,0,772.5
2025-07-02 18:04:52,26.3,68.6,0,0,736.67
2025-07-02 18:05:51,26.3,68.9,0,0,700.83
2025-07-02 18:06:50,26.3,68.8,0,0,663.33
2025-07-02 18:07:51,26.2,69.3,0,0,625
2025-07-02 18:08:53,26.2,69.1,0,0,592.5
2025-07-02 18:09:52,26.1,69.2,0,0,558.33
2025-07-02 18:10:51,26.1,69.3,0,0,524.17
2025-07-02 18:11:50,26.1,69.2,0,0,494.17
2025-07-02 18:12:51,26.1,69.7,0,0,463.33
2025-07-02 18:13:50,26.1,69.6,0,0,436.67
2025-07-02 18:14:50,26.1,70.1,0,0,410.83
2025-07-02 18:15:52,26,69.1,0,0,387.5
2025-07-02 18:16:50,26,69.7,0,0,362.5
2025-07-02 18:17:51,26,69.5,0,0,339.17
2025-07-02 18:18:51,25.9,70.4,0,0,314.17
2025-07-02 18:19:51,25.9,70.1,0,0,291.67
2025-07-02 18:20:51,25.9,70.2,0,0,270
2025-07-02 18:21:49,25.8,70.6,0,0,246.67
2025-07-02 18:22:51,25.8,69.7,0,0,227.5
2025-07-02 18:23:52,25.8,69.9,0,0,205.83
2025-07-02 18:24:51,25.8,69.7,0,0,186.67
2025-07-02 18:25:53,25.7,70.5,0,0,166.67
2025-07-02 18:26:51,25.7,70.7,0,0,144.17
2025-07-02 18:27:51,25.6,70.8,0,0,125
2025-07-03 12:00:19,26.7,71.9,0,0,7560
2025-07-03 12:01:19,27.1,69.9,18.22,0,7389.17
2025-07-03 12:02:18,27.4,69.1,6.89,0,7273.33
2025-07-03 12:03:17,27.5,68.2,14.67,0,7444.17
2025-07-03 12:04:20,27.5,68,14.22,0,7335
2025-07-03 12:05:19,27.2,68.9,23.56,0,7333.33
2025-07-03 12:06:21,27.4,67.2,14.67,0,7330.83
2025-07-03 12:07:19,27.4,65.9,17.78,0,7197.5
2025-07-03 12:08:20,27.5,66.5,10.44,0,7223.33
2025-07-03 12:09:19,27.5,65.7,9.56,0,7140.83
2025-07-03 12:10:20,27.6,64.9,11.11,0,6798.33
2025-07-03 12:11:18,27.5,65.8,16,0,6839.17
2025-07-03 12:12:21,27.4,66.6,11.33,0,6842.5
2025-07-03 12:13:22,27.4,65.4,16.22,0,6748.33
2025-07-03 12:14:19,27.2,63.1,24.22,0,6567.5
2025-07-03 12:15:18,27.2,62.4,17.11,0,6655
2025-07-03 12:16:19,27.1,62.3,18.89,0,6331.67
2025-07-03 12:17:18,27.2,61.3,15.56,0,6458.33
2025-07-03 12:18:20,27.2,61.7,16.67,0,6313.33
2025-07-03 12:19:18,27.2,62.2,11.33,0,6264.17
2025-07-03 12:20:19,27.3,62.5,14.67,0,5916.67
2025-07-03 12:21:19,27.4,62.3,13.11,0,5802.5
2025-07-03 12:22:18,27.4,62,10,0,5890.83
2025-07-03 12:23:18,27.6,60.3,12.44,0,5720.83
2025-07-03 12:24:19,27.7,60.7,8.89,0,5597.5
2025-07-03 12:25:20,27.8,60.6,10.44,0,5703.33
2025-07-03 12:26:19,27.8,61.1,4.44,0,5686.67
2025-07-03 12:27:21,28.1,61.5,0,0,5527.5
2025-07-03 12:28:20,28.2,60.6,3.78,0,5691.67
2025-07-03 12:29:18,28.2,62.4,2.22,0,5664.17
2025-07-03 12:30:20,28.4,59.5,0,0,5660.83
2025-07-03 12:31:22,28.4,59.3,2.67,0,5589.17
2025-07-03 12:32:19,28.5,59.6,0.44,0,5528.33
2025-07-03 12:33:18,28.5,58.8,5.56,0,5446.67
2025-07-03 12:34:19,28.5,60.1,2.67,0,5400
2025-07-03 12:35:21,28.6,61.3,0,0,5392.5
2025-07-03 12:36:19,28.8,59.6,0.22,0,5335.83
2025-07-03 12:37:20,28.7,60.9,0,0,5322.5
2025-07-03 12:38:18,28.6,60.6,0,0,5279.17
2025-07-03 12:39:22,28.6,60.7,0,0,5127.5
2025-07-03 12:40:19,28.4,60.2,1.11,0,5285.83
2025-07-03 12:41:19,28.2,60.2,1.78,0,5265.83
2025-07-03 12:42:20,28.1,60.3,0,0,5260.83
2025-07-03 12:43:20,28.2,59.2,0,0,5239.17
2025-07-03 12:44:18,28.3,59.9,0,0,5220
2025-07-03 12:45:20,28.4,59.8,0,0,5185.83
2025-07-03 12:46:18,28.4,60.4,0,0,5134.17
2025-07-03 12:47:19,28.5,60.3,0,0,5056.67
2025-07-03 12:48:18,28.5,60.9,0,0,4958.33
2025-07-03 12:49:22,28.4,58.7,1.11,0,4990
2025-07-03 12:50:18,28.2,59.8,0.22,0,4970.83
2025-07-03 12:51:18,28.1,60.9,0,0,4879.17
2025-07-03 12:52:22,28.1,59.5,0.22,0,4890.83
2025-07-03 12:53:18,28,60.8,0.22,0,4835.83
2025-07-03 12:54:19,28.1,62.1,0,0,4775
2025-07-03 12:55:18,28.3,61.2,0,0,4719.17
2025-07-03 12:56:20,28.3,61,0,0,4679.17
2025-07-03 12:57:22,28.2,60.2,0,0,4647.5
2025-07-03 12:58:19,28.1,60.2,0,0,4596.67
22025-07-03 12:59:19,28,60.8,0,0,4557.5
2025-07-03 13:00:19,27.8,60.7,0,39.9,4505.83
2025-07-03 17:01:34,27.2,70.4,0,0,2210.83
2025-07-03 17:02:33,27.3,69.5,0.22,0.7,2200.83
2025-07-03 17:04:02,27.2,69.8,0,0,2178.33
2025-07-03 17:05:06,27.3,69,0,0,2170
2025-07-03 17:07:00,27.2,69.1,0,0,2189.17
2025-07-03 17:07:59,27.2,68.9,0,0,2201.67
2025-07-03 17:09:02,27.2,69.5,0,0,2229.17
2025-07-03 17:10:00,27.1,69,0,0,2258.33
2025-07-03 17:10:59,27.1,67.8,0,0,2288.33
2025-07-03 17:11:59,27.1,67.2,0,0,2320
2025-07-03 17:12:59,27.1,69.4,0,0,2337.5
2025-07-03 17:13:59,27.1,67,0,0,2359.17
2025-07-03 17:15:02,27.1,67.8,0,0,2380.83
2025-07-03 17:15:59,27.1,66.5,0,0,2380.83
2025-07-03 17:17:00,27.1,66.4,0,0,2393.33
2025-07-03 17:18:00,27.1,68,0,0,2391.67
2025-07-03 17:19:01,27.2,68.7,0,0,2360
2025-07-03 17:20:02,27.2,68.7,0,0,2296.67
2025-07-03 17:21:01,27.2,66.5,0,0,2227.5
2025-07-03 17:22:02,27.2,67.9,0,0,2181.67
2025-07-03 17:27:34,27.2,66.8,0,0,1907.5
2025-07-03 17:28:51,27.1,66.2,0,0,1860
2025-07-03 17:29:59,27.1,66.7,0,0,1895
2025-07-03 17:30:59,27.1,64.7,1.11,0,1875.83
2025-07-03 17:31:59,27.1,65.7,0,0,1841.67
2025-07-03 17:33:00,27.1,65.4,0,0,1798.33
2025-07-03 17:33:59,27.1,65.7,0,0,1787.5
2025-07-03 17:35:00,27.1,66.5,0,0,1769.17
2025-07-03 17:35:59,27.1,65.9,0,0,1755
2025-07-03 17:37:00,27.1,66.3,0,0,1712.5
2025-07-03 17:37:59,27,65.1,0,0,1681.67
2025-07-03 17:39:02,27,65,0,0,1655
2025-07-03 17:39:58,27,65.3,0,0,1615
2025-07-03 17:40:59,27,65.7,0,0,1590
2025-07-03 17:41:58,27,65.1,0,0,1550.83
2025-07-03 17:43:00,27,65.1,0,0,1505
2025-07-03 17:44:00,26.9,65.2,0,0,1465
2025-07-03 17:45:00,26.9,65.7,0,0,1427.5
2025-07-03 17:45:59,26.9,66.6,0,0,1394.17
2025-07-03 17:46:59,26.9,67,0,0,1350
2025-07-03 17:47:59,26.9,67.8,0,0,1304.17
2025-07-03 17:48:59,26.9,67.7,0,0,1253.33
2025-07-03 17:50:01,26.9,67.3,0,0,1198.33
2025-07-03 17:50:59,26.9,67.4,0,0,1145
