timestamp,temperature,humidity,wind,rain,light_intensity
2025-07-03 17:51:59,26.9,68.6,0,0,1089.17
2025-07-03 17:53:04,26.8,68.2,0,0,1040
2025-07-03 17:54:00,26.8,68,0,0,993.33
2025-07-03 17:54:59,26.7,68.1,0,0,947.5
2025-07-03 17:56:00,26.7,67.8,0,0,909.17
2025-07-03 17:56:59,26.7,68,0,0,877.5
2025-07-03 17:58:02,26.6,68.8,0,0,844.17
2025-07-03 17:58:59,26.6,69.5,0,0,809.17
2025-07-03 18:00:00,26.5,70.6,0,0,775.83
2025-07-09 12:00:55,26.4,70.6,0,0,7368.33
2025-07-09 12:01:57,27.4,68.4,0.22,0,7417.5
2025-07-09 12:02:55,27.8,66.9,0,0,7412.5
2025-07-09 12:03:56,28,64,0,0,7409.17
2025-07-09 12:04:55,28.2,63,0,0,7345.83
2025-07-09 12:05:57,28.3,62.8,0,0,7212.5
2025-07-09 12:06:55,28.5,62.6,0,0,7206.67
2025-07-09 12:07:55,28.5,62,1.11,0,7189.17
2025-07-09 12:08:56,28.7,62.8,0.89,0,7506.67
2025-07-09 12:09:58,28.7,62.1,4,0,7632.5
2025-07-09 12:10:57,28.7,62.5,1.33,0,7745.83
2025-07-09 12:11:55,28.6,62.3,4,0,7461.67
2025-07-09 12:12:55,28.6,62.4,1.33,0,7595.83
2025-07-09 12:13:57,28.7,61.4,0.89,0,7745.83
2025-07-09 12:14:55,28.7,61.2,2.67,0,7862.5
2025-07-09 12:15:57,28.8,61.4,0.89,0,7668.33
2025-07-09 12:16:55,28.7,61,7.56,0,8049.17
2025-07-09 12:17:57,28.5,62.5,4.89,0,8192.5
2025-07-09 12:18:59,28.7,63.8,3.11,0,8041.67
2025-07-09 12:19:57,28.9,60,2.67,0,7931.67
2025-07-09 12:20:57,28.9,60.7,1.33,0,8472.5
2025-07-09 12:21:56,28.9,61.3,3.56,0,8376.67
2025-07-09 12:22:55,29.1,61,0,0,8275
2025-07-09 12:23:54,29.1,59.6,0,0,8010
2025-07-09 12:24:56,29.2,58.7,0,0,7905.83
2025-07-09 12:25:56,29.1,59.2,0,0,8030.83
2025-07-09 12:26:55,29.1,59.3,0,0,8145
2025-07-09 12:27:55,29.1,59.9,0,0,8342.5
2025-07-09 12:28:58,29.1,59.7,1.33,0,8318.33
2025-07-09 12:29:57,29.3,58.6,0,0,8507.5
2025-07-09 12:30:56,29.3,59.1,1.33,0,8144.17
2025-07-09 12:31:59,29.2,59.8,2.44,0,8973.33
2025-07-09 12:32:55,29.3,59.9,4.22,0,8092.5
2025-07-09 12:33:58,29.2,59.2,4,0,7658.33
2025-07-09 12:34:56,28.8,60.2,10.22,0,7595.83
2025-07-09 12:35:56,28.9,60.4,2,0,7950.83
2025-07-09 12:36:56,28.7,59.5,10,0,8225
2025-07-09 12:37:58,28.6,59.9,4,0,9020
2025-07-09 12:40:59,29.1,59.7,3.78,0,7896.67
2025-07-09 12:41:56,29,59.4,10.67,0,8167.5
2025-07-09 12:44:57,29.4,60.2,7.11,0,9074.17
2025-07-09 12:45:57,29.6,60,5.56,0,11475.83
2025-07-09 12:46:57,30,60.6,5.78,0,9759.17
2025-07-09 12:47:55,30.5,57,8,0,8990.83
2025-07-09 12:48:59,30.4,58.6,10.22,0,10746.67
2025-07-09 12:49:58,30.4,56.2,10.67,0,9874.17
2025-07-09 12:50:55,30.3,57.2,4.22,0,9445
2025-07-09 12:51:56,30.5,58.3,3.56,0,7582.5
2025-07-09 12:52:55,30.2,59,8.44,0,7160.83
2025-07-09 12:53:55,29.9,58.2,10.89,0,7591.67
2025-07-09 12:54:56,29.7,58.7,6.89,0,10745.83
2025-07-09 12:55:55,29.9,58.7,3.56,0,8239.17
2025-07-09 12:56:57,29.9,58.7,0.22,0,10578.33
2025-07-09 12:57:55,30,55.8,1.56,0,9940.83
2025-07-09 12:58:55,30.2,57.8,4.22,0,9081.67
2025-07-09 12:59:56,30.3,56.3,10.89,0,9859.17
2025-07-09 13:00:56,30.1,59.5,10,0,10010
2025-07-09 17:00:28,28.2,51.7,3.33,0,1529.17
2025-07-09 17:01:27,28.1,52.1,0.89,0,1481.67
2025-07-09 17:02:28,28.1,52.2,0.44,0,1490.83
2025-07-09 17:03:28,28.1,52.2,6.89,0,1489.17
2025-07-09 17:04:27,28,52.3,4.89,0,1479.17
2025-07-09 17:05:27,28,52.4,5.11,0,1456.67
2025-07-09 17:06:27,28,52.7,6.67,0,1452.5
2025-07-09 17:07:27,27.9,53.4,10.44,0,1421.67
2025-07-09 17:08:30,27.9,52.1,8,0,1500
2025-07-09 17:09:27,28,52.6,8,0,1497.5
2025-07-09 17:10:28,27.9,52.3,10.44,0,1513.33
2025-07-09 17:11:27,27.9,53.1,6.22,0,1406.67
2025-07-09 17:12:27,27.8,52.6,4.89,0,1359.17
2025-07-09 17:13:28,27.8,52.3,0.44,0,1299.17
2025-07-09 17:14:27,27.8,52.1,3.56,0,1250
2025-07-09 17:15:27,27.8,52.8,2.67,0,1196.67
2025-07-09 17:16:27,27.8,52.7,1.56,0,1181.67
2025-07-09 17:17:27,27.7,52.9,5.78,0,1155
2025-07-09 17:18:27,27.7,53,4.67,0,1166.67
2025-07-09 17:19:27,27.7,53.5,2.22,0,1187.5
2025-07-09 17:20:27,27.7,52.6,5.78,0,1198.33
2025-07-09 17:21:27,27.7,52.6,0,0,1221.67
2025-07-09 17:22:27,27.6,52.2,2.67,0,1255.83
2025-07-09 17:23:27,27.6,52.1,0,0,1255
2025-07-09 17:24:28,27.5,52.1,7.78,0,1235.83
2025-07-09 17:25:27,27.5,53.1,0,0,1195
2025-07-09 17:26:28,27.5,52.8,4.22,0,1152.5
2025-07-09 17:27:27,27.5,52.8,4,0,1143.33
2025-07-09 17:28:27,27.4,53.3,4.44,0,1110.83
2025-07-09 17:30:27,27.4,52.8,12.22,0,1111.67
2025-07-09 17:32:05,27.4,54,10,0,1103.33
2025-07-09 17:32:27,27.3,53.8,1.78,0,1086.67
2025-07-09 17:34:27,27.3,52.9,8.44,0,1064.17
2025-07-09 17:35:27,27.3,52.9,1.78,0,1069.17
2025-07-09 17:36:27,27.3,52.9,13.56,0,1039.17
2025-07-09 17:37:27,27.3,53.6,0,0,972.5
2025-07-09 17:38:27,27.3,53.1,5.56,0,926.67
2025-07-09 17:39:28,27.2,53.4,17.78,0,883.33
2025-07-09 17:40:27,27.2,53.9,19.78,0,845.83
2025-07-09 17:41:29,27.2,54.3,3.56,0,801.67
2025-07-09 17:42:27,27.2,54.8,18.22,0,790.83
2025-07-09 17:43:28,27.1,55,18.89,0,771.67
2025-07-09 17:44:27,27.1,55.3,22.89,0,765.83
2025-07-09 17:45:27,27.1,55.7,3.11,0,752.5
2025-07-09 17:46:28,27.1,56.1,7.56,0,751.67
2025-07-09 17:47:27,27,56.6,6,0,732.5
2025-07-09 17:48:28,26.9,56.4,2.22,0,735.83
2025-07-09 17:49:30,26.9,56.7,0.89,0,706.67
2025-07-09 17:50:27,26.9,56.9,6.89,0,676.67
2025-07-09 17:51:30,26.9,57,7.78,0,674.17
2025-07-09 17:52:29,26.9,57.2,6.44,0,677.5
2025-07-09 17:53:27,26.9,57.3,3.56,0,688.33
2025-07-09 17:54:27,26.9,57.3,9.33,0,694.17
2025-07-09 17:55:29,26.8,58,0.44,0,679.17
2025-07-09 17:56:27,26.8,58.2,6,0,645
2025-07-09 17:57:28,26.8,58.8,16.44,0,599.17
2025-07-09 17:58:27,26.7,59,3.33,0,588.33
2025-07-09 17:59:27,26.7,59.1,1.11,0,557.5
2025-07-09 18:00:27,26.6,59.3,8.67,0,530.83
2025-07-09 18:01:30,26.6,59.4,14,0,493.33
2025-07-10 12:00:51,29.1,58.3,4.67,0,7847.5
2025-07-10 12:01:51,29.9,57.3,0.89,0,7839.17
2025-07-10 12:02:52,30.5,55.2,0,0,8121.67
2025-07-10 12:03:52,31,54.1,0.67,0,7231.67
2025-07-10 12:04:51,31.1,53.9,10,0,8749.17
2025-07-10 12:05:51,31.5,54,1.11,0,8417.5
2025-07-10 12:06:52,30.6,53.4,18.89,0,7939.17
2025-07-10 12:07:52,30.5,54.8,3.56,0,7843.33
2025-07-10 12:08:52,31,54.2,0,0,7730
2025-07-10 12:09:51,31.3,54,5.78,0,7515
2025-07-10 12:10:51,31.4,51.9,9.11,0,7080
2025-07-10 12:11:51,31.3,53.7,6,0,7198.33
2025-07-10 12:12:53,31.4,52.8,9.56,0,6725.83
2025-07-10 12:13:52,31.3,52.8,4.89,0,6815.83
2025-07-10 12:14:53,31.6,53.1,0,0,7755.83
2025-07-10 12:15:52,31.4,51.4,13.33,0,3630.83
2025-07-10 12:16:52,30,53.6,13.33,0,3408.33
2025-07-10 12:17:52,29.1,56.2,12.44,0,5919.17
2025-07-10 12:18:51,28.9,57.5,4.89,0,4322.5
2025-07-10 12:19:53,28.7,57.7,4,0,5251.67
2025-07-10 12:20:53,28.5,58.6,6.89,0,9225.83
2025-07-10 12:21:52,28.8,57.2,10.67,0,8821.67
2025-07-10 12:22:51,29.2,56.7,9.11,0,7919.17
2025-07-10 12:23:51,29.1,56,19.33,0,6469.17
2025-07-10 12:24:51,29,56.3,18.67,0,6893.33
2025-07-10 12:25:51,29.3,56,7.33,0,6784.17
2025-07-10 12:26:53,29.7,55.5,2,0,6750
2025-07-10 12:27:53,30.1,54.6,0.67,0,7316.67
2025-07-10 12:28:53,30.6,55.5,3.56,0,4539.17
2025-07-10 12:29:51,30.8,54.4,2.67,0,5080.83
2025-07-10 12:30:51,30.4,54.8,4.89,0,4288.33
2025-07-10 12:31:51,30.5,52.4,2.89,0,8243.33
2025-07-10 12:32:52,30.3,54,0.67,0,7398.33
2025-07-10 12:33:51,30.6,53.6,3.11,0,6291.67
2025-07-10 12:34:54,30.6,54.8,4.89,0,6650
2025-07-10 12:35:51,30.8,55,2,0,6645
2025-07-10 12:37:51,31.6,53.7,0,0,6810.83
2025-07-10 12:38:51,32,51,2,0,6701.67
2025-07-10 12:39:51,32,52,0.89,0,6605.83
2025-07-10 12:40:52,32.1,52.2,0,0,6568.33
2025-07-10 12:41:52,31.9,51.7,0,0,6633.33
2025-07-10 12:42:51,31.7,52.3,3.33,0,6540
2025-07-10 12:43:52,32,51.2,0.22,0,6623.33
2025-07-10 12:44:51,32.1,50,0,0,6625
2025-07-10 12:45:51,32.4,50.8,0,0,6645
2025-07-10 12:46:51,32.7,50.2,0,0,6603.33
2025-07-10 12:48:54,32.9,49.2,1.33,0,6658.33
2025-07-10 12:49:52,32.9,49.8,1.78,0,6545.83
2025-07-10 12:50:53,32.9,49.9,1.33,0,6509.17
2025-07-10 12:51:54,33,50.2,0,0,6351.67
2025-07-10 12:52:52,33,49,3.11,0,6624.17
2025-07-10 12:53:53,32.4,49.6,4.44,0,6668.33
2025-07-10 12:55:53,32.1,50,4.44,0,6680
2025-07-10 12:56:52,32.3,49.1,4,0,6529.17
2025-07-10 12:57:52,32.4,50.6,2.89,0,6898.33
2025-07-11 12:58:52,32,50.61,0,0,6680
2025-07-12 12:59:52,32.3,50,8.67,0,6529.17
2025-07-13 13:00:52,32.43,50.2,4.22,0,6898.33
2025-07-10 17:01:03,28,61.6,0,0,2437.5
2025-07-10 17:02:03,28.1,60.8,3.78,0,2305.83
2025-07-10 17:03:03,28,61.3,7.33,0,2199.17
2025-07-10 17:04:03,27.8,62.2,13.56,0,2170
2025-07-10 17:05:04,27.8,62.3,0,0,2224.17
2025-07-10 17:06:04,27.7,62.8,3.56,0,2411.67
2025-07-10 17:07:04,27.6,61.9,17.11,0,2639.17
2025-07-10 17:08:03,27.4,62.1,20,0,2649.17
2025-07-10 17:09:04,27.5,62.6,0.89,0,2761.67
2025-07-10 17:10:06,27.5,62.4,5.78,0,3135
2025-07-10 17:11:04,27.6,62.6,2.89,0,2951.67
2025-07-10 17:12:03,27.7,62.2,6.67,0,2456.67
2025-07-10 17:13:03,27.7,62.3,12,0,2226.67
2025-07-10 17:14:03,27.7,62.8,8.67,0,2158.33
2025-07-10 17:15:04,27.7,62.3,0.44,0,1947.5
2025-07-10 17:16:04,27.7,61.6,4.22,0,1881.67
2025-07-10 17:17:04,27.7,62.4,3.33,0,1699.17
2025-07-10 17:18:04,27.6,61.8,15.33,0,1589.17
2025-07-10 17:19:03,27.5,62.6,12.89,0,1605
2025-07-10 17:20:03,27.5,62.3,5.11,0,1599.17
2025-07-10 17:21:05,27.5,62.4,3.78,0,1520
2025-07-10 17:22:06,27.5,62.2,0.44,0,1424.17
2025-07-10 17:23:03,27.5,63.1,0,0,1361.67
2025-07-10 17:24:06,27.4,62.7,6,0,1327.5
2025-07-10 17:25:03,27.4,62.8,2.22,0,1303.33
2025-07-10 17:26:04,27.5,63,0,0,1215
2025-07-10 17:27:04,27.5,63,0,0,1170.83
2025-07-10 17:28:04,27.4,62.7,14.89,0,1150
2025-07-10 17:29:03,27.3,63.1,9.33,0,1161.67
2025-07-10 17:30:04,27.3,63.7,0,0,1117.5
2025-07-10 17:31:04,27.2,63.8,0,0,1113.33
2025-07-10 17:32:05,27.2,64.1,1.78,0,1086.67
2025-07-10 17:33:04,27.2,63.9,1.11,0,1039.17
2025-07-10 17:34:03,27.2,64.2,0,0,1061.67
2025-07-10 17:35:04,27.2,64.5,0,0,1024.17
2025-07-10 17:36:04,27.1,64.9,0,0,989.17
2025-07-10 17:37:04,27.1,64.7,0.44,0,982.5
2025-07-10 17:38:05,27,64.9,9.78,0,945
2025-07-10 17:39:05,26.9,65.5,3.11,0,905
2025-07-10 17:40:03,26.8,65.6,5.33,0,873.33
2025-07-10 17:41:04,26.8,66.3,0,0,858.33
2025-07-10 17:42:04,26.8,66.1,0,0,828.33
2025-07-10 17:43:07,26.7,66.5,0.22,0,786.67
2025-07-10 17:44:04,26.7,65.8,2,0,755.83
2025-07-10 17:45:04,26.6,66.1,4.22,0,730
2025-07-10 17:46:05,26.6,65.6,5.56,0,766.67
2025-07-10 17:47:03,26.6,66,3.11,0,743.33
2025-07-10 17:48:03,26.6,65.9,3.78,0,790
2025-07-10 17:49:03,26.5,66.1,6.22,0,813.33
2025-07-10 17:50:03,26.5,66.5,3.56,0,803.33
2025-07-10 17:51:03,26.5,66.4,6,0,857.5
2025-07-10 17:52:04,26.5,66.5,2.89,0,889.17
2025-07-10 17:53:03,26.5,66.9,8.22,0,903.33
2025-07-10 17:54:04,26.5,66.9,2.89,0,893.33
2025-07-10 17:55:09,26.5,66.6,7.56,0,977.5
2025-07-10 17:56:03,26.5,66.8,5.56,0,787.5
2025-07-10 17:57:03,26.5,66.9,0,0,773.33
2025-07-10 17:58:05,26.5,67.1,12.22,0,724.17
2025-07-10 17:59:03,26.5,67.3,0.67,0,684.17
2025-07-10 18:00:04,26.5,68,0.67,0,655.83
2025-07-28 05:57:19,24.7,81.4,0,0,5.2
2025-07-28 05:58:17,24.6,80.7,1.56,0,5.2
2025-07-28 05:59:18,24.3,81.4,0.44,0,5.2
2025-07-28 06:00:18,23.7,83.6,0,0,5.2
2025-07-28 06:01:20,23.1,85.8,0,0,5.6
2025-07-28 06:02:22,22.6,88,0,0,6.4
2025-07-28 06:03:17,22,90.2,0,0,7.2
2025-07-28 06:04:19,21.5,92.8,0,0,8
2025-07-28 06:05:19,21.2,94.9,0,0,10.1
2025-07-28 06:06:19,20.9,96.5,0,0,12.5
2025-07-28 06:07:18,20.7,97.5,0,0,15.3
2025-07-28 06:08:17,20.5,98.5,0,0,18
2025-07-28 06:09:18,20.4,99.1,0,0,22.1
2025-07-28 06:10:19,20.2,99.4,0,0,26.5
2025-07-28 06:11:19,20.1,99.9,0,0,32.8
2025-07-28 06:12:18,20,100,0,0,40.2
2025-07-28 06:13:18,19.9,100,0,0,50.3
2025-07-28 06:14:19,19.8,100,0,0,62.7
2025-07-28 06:15:20,19.7,100,0,0,77.1
2025-07-28 06:16:21,19.6,100,0,0,95.6
2025-07-28 06:17:24,19.6,100,0,0,118.4
2025-07-28 06:18:18,19.6,100,0,0,145.9
2025-07-28 06:19:18,19.6,100,0,0,178.5
2025-07-28 06:20:18,19.6,100,0,0,210
2025-07-28 06:21:20,19.6,100,0,0,260.4
2025-07-28 06:22:19,19.5,100,0,0,310.9
2025-07-28 06:23:18,19.5,100,0,0,380.1
2025-07-28 06:24:19,19.4,100,0,0,470.2
2025-07-28 06:25:19,19.4,100,0,0,580
2025-07-28 06:26:18,19.4,100,0,0,705.6
2025-07-28 06:27:19,19.4,100,0,0,830.8
2025-07-28 06:28:18,19.4,100,0,0,965.4
2025-07-28 06:29:18,19.4,100,0,0,1100.7
2025-07-28 06:30:18,19.4,100,0,0,1260.3
2025-07-28 06:31:19,19.4,100,0,0,1425.6
2025-07-28 06:32:18,19.4,100,0,0,1580.4
2025-07-28 06:33:19,19.4,100,0,0,1750.9
2025-07-28 06:34:19,19.4,100,0,0,1950.2
2025-07-28 06:35:18,19.4,100,0,0,2150.8
2025-07-28 06:36:18,19.4,100,0,0,2370.6
2025-07-28 06:37:19,19.3,100,0,0,2605.2
2025-07-28 06:38:19,19.3,100,0,0,2840
2025-07-28 06:39:19,19.3,100,0,0,3050.7
2025-07-28 06:40:20,19.3,100,0,0,3255.1
2025-07-28 06:41:18,19.3,100,0,0,3480.6
2025-07-28 06:42:19,19.3,100,0,0,3700.9
2025-07-28 06:43:18,19.3,100,0,0,3922.3
2025-07-28 06:44:19,19.3,100,0,0,4150.4
2025-07-28 06:45:18,19.3,100,0,0,4355.9
2025-07-28 06:46:17,19.3,100,0,0,4567.1
2025-07-28 06:47:18,19.3,100,0,0,4775.6
2025-07-28 06:48:21,19.3,100,0,0,4980.3
2025-07-28 06:49:18,19.4,100,0,0,5180
2025-07-28 06:50:18,19.4,100,0,0,5370.4
2025-07-28 06:51:18,19.4,100,0,0,5560.8
2025-07-28 06:52:20,19.4,100,0,0,5752.3
2025-07-28 06:53:21,19.5,100,0,0,5922.6
2025-07-28 06:54:18,19.5,100,0,0,6100.7
2025-07-28 06:55:18,19.5,100,0,0,6275
2025-07-28 06:56:18,19.5,100,0,0,6422.2
2025-07-28 06:57:17,19.6,100,0,0,6550.5
2025-07-28 06:58:17,19.6,100,0,0,6678.9
2025-07-28 06:59:18,19.6,100,0,0,6800.18
2025-07-28 07:00:17,19.7,100,0,0,6800
2025-07-28 18:59:16,27.7,77.4,0,0,2.5
2025-07-28 19:00:19,27.6,79.5,0.44,0,2.5
2025-07-28 19:01:17,27.2,80.4,0,0,2.2
2025-07-28 19:02:14,26.8,81.8,0,0,2
2025-07-28 19:03:20,26.4,82.3,0,0,1.9
2025-07-28 19:04:17,26.2,83.1,0,0,2.1
2025-07-28 19:05:20,26,83.8,0,0,1.8
2025-07-28 19:06:21,25.8,84.9,0,0,1.6
2025-07-28 19:07:23,25.7,85.6,0,0,1.7
2025-07-28 19:08:17,25.5,86.2,0,0,1.5
2025-07-28 19:09:18,25.4,87.8,0,0,1.4
2025-07-28 19:10:18,25.4,88.5,0,0,1.3
2025-07-28 19:11:18,25.3,87.7,0,0,1.2
2025-07-28 19:12:17,25.3,87.8,0,0,1.1
2025-07-28 19:13:18,25.3,87.8,0,0,1
2025-07-28 19:14:15,25.3,88.1,0,0,1.2
2025-07-28 19:15:18,25.3,88.7,0,0,1.1
2025-07-28 19:16:17,25.2,88.5,0,0,1
2025-07-28 19:17:18,25.2,88.7,0,0,0.9
2025-07-28 19:18:16,25.2,89.5,0,0,0.8
2025-07-28 19:19:15,25.2,89.8,0,0,0.8
2025-07-28 19:20:22,25.2,89.5,0,0,0.7
2025-07-28 19:21:17,25.2,88.9,0,0,0.6
2025-07-28 19:22:19,25.2,88.5,0,0,0.6
2025-07-28 19:23:18,25.2,89.2,1.78,0,0.7
2025-07-28 19:24:18,25.2,85.8,7.56,0,0.5
2025-07-28 19:25:18,25.2,85.3,0.22,0,0.5
2025-07-28 19:26:19,25.3,85.8,4.89,0,0.6
2025-07-28 19:27:17,25.4,83.4,5.11,0,0.4
2025-07-28 19:28:17,25.4,84.1,0.22,0,0.4
2025-07-28 19:29:17,25.4,83.2,0,0,0.5
2025-07-28 19:30:15,25.4,81.8,5.78,0,0.4
2025-07-28 19:31:18,25.4,80.5,7.11,0,0.3
2025-07-28 19:32:17,25.4,80.6,2.44,0,0.3
2025-07-28 19:33:17,25.4,81.5,3.56,0,0.4
2025-07-28 19:34:15,25.3,79.8,0.67,0,0.3
2025-07-28 19:35:17,25.3,81.3,3.78,0,0.2
2025-07-28 19:36:18,25.3,81.8,14.22,0,0.3
2025-07-28 19:37:17,25.3,82.6,13.33,0,0.2
2025-07-28 19:38:15,25.3,82,9.56,0,0.2
2025-07-28 19:39:15,25.3,82.7,11.56,0,0.3
2025-07-28 19:40:17,25.2,80.7,14.22,0,0.2
2025-07-28 19:41:15,25.2,81.4,2.22,0,0.2
2025-07-28 19:42:16,25.2,81.8,2,0,0.1
2025-07-28 19:43:17,25.2,82.5,9.11,0,0.1
