timestamp,temperature,humidity,wind,rain,light_intensity
2025-07-28 19:44:17,25.1,83.4,12.22,0,0.1
2025-07-28 19:45:16,25.1,83.6,7.56,0,0.1
2025-07-28 19:46:16,25.1,83.5,7.33,0,0.1
2025-07-28 19:47:15,25,82.9,13.33,0,0.2
2025-07-28 19:48:19,24.9,82.7,3.78,0,0.1
2025-07-28 19:49:17,24.9,82.7,8.22,0,0.1
2025-07-28 19:50:16,24.9,83.1,2,0,0
2025-07-28 19:51:17,24.8,83.9,3.78,0,0
2025-07-28 19:52:14,24.8,84.2,6.67,0,0
2025-07-28 19:53:15,24.8,83.7,7.56,0,0
2025-07-28 19:54:19,24.8,84.1,4.44,0,0
2025-07-28 19:55:15,24.8,85.1,14.89,0,0
2025-07-28 19:56:14,24.8,85.1,9.11,0,0
2025-07-28 19:57:16,24.8,85.5,5.11,0,0
2025-07-28 19:58:15,24.8,86.1,8.44,0,0
2025-07-28 19:59:16,24.7,85.7,15.78,0,0
2025-07-28 20:00:15,24.7,86.2,7.78,0,0
2025-07-29 05:59:41,21.2,86.1,0,0,5.2
2025-07-29 06:00:40,20.9,86.4,2,0.7,5.2
2025-07-29 06:01:42,20.3,89.2,0,0.7,5.6
2025-07-29 06:02:40,20,91,0,0.7,6.4
2025-07-29 06:03:41,19.7,92.2,0,0.7,7.2
2025-07-29 06:04:41,19.4,94.2,0,0.7,8
2025-07-29 06:05:41,19.2,95,0,0.7,10.1
2025-07-29 06:06:42,19,96.1,0,0.7,12.5
2025-07-29 06:07:39,18.9,97.4,0,0.7,15.3
2025-07-29 06:08:38,18.7,97.8,0,0.7,18
2025-07-29 06:09:41,18.7,98.3,0,0.7,22.1
2025-07-29 06:10:43,18.6,97.9,0,0.7,26.5
2025-07-29 06:11:40,18.5,97.9,0,0.7,32.8
2025-07-29 06:12:41,18.5,98.9,0,0.7,40.2
2025-07-29 06:13:42,18.4,99.2,0,0.7,50.3
2025-07-29 06:14:40,18.4,99.6,0,0.7,62.7
2025-07-29 06:15:42,18.4,99.8,0,0.7,77.1
2025-07-29 06:16:41,18.4,99.1,0,0.7,95.6
2025-07-29 06:17:40,18.4,100,0,0.7,118.4
2025-07-29 06:18:41,18.4,100,0,0.7,145.9
2025-07-29 06:19:39,18.4,99.9,0,0.7,178.5
2025-07-29 06:20:40,18.4,100,0,0.7,210
2025-07-29 06:21:38,18.3,99.8,0,0.7,260.4
2025-07-29 06:22:39,18.3,100,0,0.7,310.9
2025-07-29 06:23:39,18.3,99.7,0,0.7,380.1
2025-07-29 06:24:38,18.3,100,0,0.7,470.2
2025-07-29 06:25:39,18.3,100,0,0.7,580
2025-07-29 06:26:40,18.3,100,0,0.7,705.6
2025-07-29 06:27:40,18.2,100,0,0.7,830.8
2025-07-29 06:28:40,18.3,100,0,0.7,965.4
2025-07-29 06:29:39,18.3,100,0,0.7,1100.7
2025-07-29 06:30:42,18.3,100,0,0.7,1260.3
2025-07-29 06:31:40,18.3,100,0,0.7,1425.6
2025-07-29 06:32:41,18.3,100,0,0.7,1580.4
2025-07-29 06:33:40,18.3,100,0,0.7,1750.9
2025-07-29 06:34:42,18.3,100,0,0.7,1950.2
2025-07-29 06:35:41,18.3,100,0,0.7,2150.8
2025-07-29 06:36:41,18.3,100,0,0.7,2370.6
2025-07-29 06:37:40,18.3,100,0,0.7,2605.2
2025-07-29 06:38:41,18.3,100,0,0.7,2840
2025-07-29 06:39:42,18.4,100,0,0.7,3050.7
2025-07-29 06:40:41,18.4,100,0,0.7,3255.1
2025-07-29 06:41:39,18.4,100,0,0.7,3480.6
2025-07-29 06:42:41,18.4,100,0,0.7,3700.9
2025-07-29 06:43:41,18.4,100,0,0.7,3922.3
2025-07-29 06:44:41,18.5,100,0,0.7,4150.4
2025-07-29 06:45:41,18.5,100,0,0.7,4355.9
2025-07-29 06:46:42,18.5,100,0,0.7,4567.1
2025-07-29 06:47:40,18.5,100,0,0.7,4775.6
2025-07-29 06:48:39,18.5,100,0,0.7,4980.3
2025-07-29 06:49:40,18.5,100,0,0.7,5180
2025-07-29 06:50:40,18.4,99.8,0,0.7,5370.4
2025-07-29 06:51:40,18.4,99.5,0,0.7,5560.8
2025-07-29 06:52:41,18.4,99.5,0,0.7,5752.3
2025-07-29 06:53:41,18.4,100,0,0.7,5922.6
2025-07-29 06:54:40,18.5,100,0,0.7,6100.7
2025-07-29 06:55:41,18.5,100,0,0.7,6275
2025-07-29 06:56:40,18.5,100,0,0.7,6422.2
2025-07-29 06:57:38,18.6,100,0,0.7,6550.5
2025-07-29 06:58:40,18.7,100,0,0.7,6678.9
2025-07-29 06:59:40,18.7,100,0,0.7,6800.18
2025-07-29 07:00:41,18.8,100,0,0.7,6800
2025-07-29 19:01:07,26.8,67,0,0,2.5
2025-07-29 19:02:03,26.4,66.6,1.33,0,2.2
2025-07-29 19:03:05,26.2,67.1,1.56,0,2
2025-07-29 19:04:05,26.1,67.5,0,0,1.9
2025-07-29 19:05:03,25.9,68.2,0,0,2.1
2025-07-29 19:06:03,25.8,69.4,0,0,1.8
2025-07-29 19:07:08,25.7,70,0,0,1.6
2025-07-29 19:08:03,25.6,69.9,0,0,1.7
2025-07-29 19:09:05,25.5,70.5,0,0,1.5
2025-07-29 19:10:03,25.3,70.5,0,0,1.4
2025-07-29 19:11:03,25.3,70.9,0,0,1.3
2025-07-29 19:12:05,25.2,71.6,0,0,1.2
2025-07-29 19:13:05,25.1,71.9,0,0,1.1
2025-07-29 19:14:05,25.1,71.5,0,0,1
2025-07-29 19:15:05,25,71.7,0,0,1.2
2025-07-29 19:16:03,24.9,72.2,0,0,1.1
2025-07-29 19:17:03,24.9,72.3,0,0,1
2025-07-29 19:18:06,24.8,72,0,0,0.9
2025-07-29 19:19:05,24.8,72.6,0,0,0.8
2025-07-29 19:20:05,24.8,72.7,0,0,0.8
2025-07-29 19:21:06,24.7,73,0,0,0.7
2025-07-29 19:22:04,24.7,73.6,0,0,0.6
2025-07-29 19:23:03,24.7,73.4,0,0,0.6
2025-07-29 19:24:05,24.6,73.3,0,0,0.7
2025-07-29 19:25:05,24.6,73.8,0,0,0.5
2025-07-29 19:26:03,24.6,74.3,0,0,0.5
2025-07-29 19:27:03,24.5,73.1,0,0,0.6
2025-07-29 19:28:05,24.5,73.6,0,0,0.4
2025-07-29 19:29:06,24.5,74,0,0,0.4
2025-07-29 19:30:05,24.5,73.8,0,0,0.5
2025-07-29 19:31:05,24.5,74,0,0,0.4
2025-07-29 19:32:04,24.5,74.6,0,0,0.3
2025-07-29 19:33:08,24.5,74.5,0,0,0.3
2025-07-29 19:34:05,24.4,74.4,0,0,0.4
2025-07-29 19:35:07,24.4,73.6,0,0,0.3
2025-07-29 19:36:05,24.5,74.2,0,0,0.2
2025-07-29 19:37:06,24.4,74.1,0,0,0.3
2025-07-29 19:38:04,24.4,75.2,0,0,0.2
2025-07-29 19:39:05,24.4,73.5,0,0,0.2
2025-07-29 19:40:05,24.4,73.6,0,0,0.3
2025-07-29 19:41:06,24.4,74.3,0,0,0.2
2025-07-29 19:42:05,24.4,73.4,1.56,0,0.2
2025-07-29 19:43:08,24.4,73.8,1.33,0,0.1
2025-07-29 19:44:04,24.5,74.1,0,0,0.1
2025-07-29 19:45:08,24.5,74.3,0,0,0.1
2025-07-29 19:46:06,24.5,73.9,0.22,0,0.1
2025-07-29 19:47:05,24.5,73.6,0,0,0.1
2025-07-29 19:48:07,24.5,73.3,0,0,0.2
2025-07-29 19:49:06,24.5,73.4,0,0,0.1
2025-07-29 19:50:05,24.5,73.4,1.56,0,0.1
2025-07-29 19:51:06,24.5,74.1,1.33,0,0
2025-07-29 19:52:05,24.5,73.1,2.89,0,0
2025-07-29 19:53:07,24.6,73.5,0,0,0
2025-07-29 19:54:06,24.6,74,0,0,0
2025-07-29 19:55:10,24.5,73.3,1.33,0,0
2025-07-29 19:56:06,24.6,73.4,0,0,0
2025-07-29 19:57:06,24.6,73.9,0,0,0
2025-07-29 19:58:08,24.6,74.6,0,0,0
2025-07-29 19:59:31,24.5,73.7,0,0,0
2025-07-29 20:00:07,24.5,74.7,0,0,0
2025-08-04 06:00:43,24.6,80.7,0,0,5.2
2025-08-04 06:01:43,23.5,85.1,0,0,5.2
2025-08-04 06:02:45,22.9,87.6,0,0,5.6
2025-08-04 06:03:45,22.5,89.6,0,0,6.4
2025-08-04 06:04:47,22.1,91.3,0,0,7.2
2025-08-04 06:05:45,21.8,92.8,0,0,8
2025-08-04 06:06:48,21.5,94.1,0,0,10.1
2025-08-04 06:07:45,21.3,95.2,0,0,12.5
2025-08-04 06:08:45,21.2,96.4,0,0,15.3
2025-08-04 06:09:44,21,97.1,0,0,18
2025-08-04 06:10:45,20.9,97.7,0,0,22.1
2025-08-04 06:12:43,20.7,99,0,0,26.5
2025-08-04 06:13:44,20.7,99.5,0,0,32.8
2025-08-04 06:14:45,20.6,99.8,0,0,40.2
2025-08-04 06:15:43,20.5,100,0,0,50.3
2025-08-04 06:16:46,20.5,100,0,0,62.7
2025-08-04 06:17:49,20.5,100,0,0,77.1
2025-08-04 06:20:46,20.4,100,0,0,95.6
2025-08-04 06:21:46,20.4,100,0,0,118.4
2025-08-04 06:22:45,20.3,100,0,0,145.9
2025-08-04 06:23:43,20.3,100,0,0,178.5
2025-08-04 06:24:44,20.3,100,0,0,210
2025-08-04 06:25:44,20.3,100,0,0,260.4
2025-08-04 06:26:43,20.3,100,0,0,310.9
2025-08-04 06:27:43,20.2,100,0,0,380.1
2025-08-04 06:28:52,20.2,100,0,0,470.2
2025-08-04 06:29:43,20.2,100,0,0,580
2025-08-04 06:30:46,20.2,100,0,0,705.6
2025-08-04 06:31:43,20.2,100,0,0,830.8
2025-08-04 06:32:43,20.2,100,0,0,965.4
2025-08-04 06:33:45,20.2,100,0,0,1100.7
2025-08-04 06:34:46,20.2,100,0,0,1260.3
2025-08-04 06:35:44,20.2,100,0,0,1425.6
2025-08-04 06:36:48,20.2,100,0,0,1580.4
2025-08-04 06:37:45,20.2,100,0,0,1750.9
2025-08-04 06:38:45,20.3,100,0,0,1950.2
2025-08-04 06:39:45,20.3,100,0,0,2150.8
2025-08-04 06:40:49,20.3,100,0,0,2370.6
2025-08-04 06:41:46,20.4,100,0,0,2605.2
2025-08-04 06:42:43,20.4,100,0,0,2840
2025-08-04 06:44:43,20.4,100,0,0,3050.7
2025-08-04 06:45:43,20.4,100,0,0,3255.1
2025-08-04 06:46:43,20.4,100,0,0,3480.6
2025-08-04 06:48:45,20.5,100,0,0,3700.9
2025-08-04 06:49:44,20.5,100,0,0,3922.3
2025-08-04 06:50:45,20.5,100,0,0,4150.4
2025-08-04 06:51:43,20.5,100,0,0,4355.9
2025-08-04 06:52:45,20.6,100,0,0,4567.1
2025-08-04 06:53:43,20.6,100,0,0,4775.6
2025-08-04 06:54:44,20.6,100,0,0,4980.3
2025-08-04 06:55:45,20.7,100,0,0,5180
2025-08-04 06:56:44,20.7,100,0,0,5370.4
2025-08-04 06:57:44,20.7,100,0,0,5560.8
2025-08-04 06:58:53,20.7,100,0,0,5752.3
2025-08-04 06:59:46,20.7,100,0,0,5922.6
2025-08-04 19:09:02,25.2,75.8,0,0,2.5
2025-08-04 19:10:00,24.3,78.7,0.44,0.7,2.2
2025-08-04 19:11:00,23.4,81.6,0,0.7,2
2025-08-04 19:12:01,22.7,84.6,0,0.7,1.9
2025-08-04 19:13:03,22.1,87.3,0,0.7,2.1
2025-08-04 19:14:02,21.7,89.4,0,0.7,1.8
2025-08-04 19:15:02,21.3,91.8,0,0.7,1.6
2025-08-04 19:16:02,20.9,93.3,0,0.7,1.7
2025-08-04 19:17:04,20.7,95.1,0,0.7,1.5
2025-08-04 19:18:02,20.4,96.7,0,0.7,1.4
2025-08-04 19:19:00,20.3,97.9,0,0.7,1.3
2025-08-04 19:20:03,20.1,98.2,0,0.7,1.2
2025-08-04 19:21:03,20,98.7,0,0.7,1.1
2025-08-04 19:22:02,19.9,99.6,0,0.7,1
2025-08-04 19:23:04,19.8,100,0,0.7,1.2
2025-08-04 19:24:05,19.7,100,0,0.7,1.1
2025-08-04 19:25:06,19.6,100,0,0.7,1
2025-08-04 19:26:01,19.5,100,0,0.7,0.9
2025-08-04 19:27:01,19.5,100,0,0.7,0.8
2025-08-04 19:28:04,19.4,100,0,0.7,0.8
2025-08-04 19:29:01,19.3,100,0,0.7,0.7
2025-08-04 19:30:02,19.3,100,0,0.7,0.6
2025-08-04 19:31:00,19.2,100,0,0.7,0.6
2025-08-04 19:32:03,19.2,100,0,0.7,0.7
2025-08-04 19:33:01,19.2,100,0,0.7,0.5
2025-08-04 19:34:00,19.2,100,0,0.7,0.5
2025-08-04 19:35:02,19.2,100,0,0.7,0.6
2025-08-04 19:36:01,19.2,100,0,0.7,0.4
2025-08-04 19:37:02,19.1,100,0,0.7,0.4
2025-08-04 19:38:01,19.1,100,0,0.7,0.5
2025-08-04 19:39:03,19.1,100,0,0.7,0.4
2025-08-04 19:40:00,19.1,100,0,0.7,0.3
2025-08-04 19:41:02,19.1,100,0,0.7,0.3
2025-08-04 19:42:03,19.1,100,0,0.7,0.4
2025-08-04 19:43:16,19.1,100,0,0.7,0.3
2025-08-04 19:44:01,19.1,100,0,0.7,0.2
2025-08-04 19:45:03,19.1,100,0,0.7,0.3
2025-08-04 19:47:01,19.2,100,0,0.7,0.2
2025-08-04 19:48:00,19.1,100,0,0.7,0.2
2025-08-04 19:49:02,19.1,100,0,0.7,0.3
2025-08-04 19:50:02,19.2,100,0,0.7,0.2
2025-08-04 19:51:02,19.1,100,0,0.7,0.2
2025-08-04 19:52:02,19.2,100,0,0.7,0.1
2025-08-04 19:53:00,19.1,100,0,0.7,0.1
2025-08-04 19:54:03,19.1,100,0,0.7,0.1
2025-08-04 19:55:04,19.1,100,0,0.7,0.1
2025-08-04 19:56:03,19.1,100,0,0.7,0.1
2025-08-04 19:57:01,19.1,100,0,0.7,0.2
2025-08-04 19:58:03,19.1,100,0.89,1.4,0.1
2025-08-04 19:59:03,19.2,100,0,2.1,0.1
2025-08-04 20:00:01,19.3,100,0,2.1,0
2025-08-04 20:01:00,19.4,100,0,2.1,0
2025-08-04 20:02:03,19.5,100,0,2.1,0
2025-08-04 20:03:01,19.6,100,0,2.1,0
2025-08-04 20:04:00,19.8,100,0,2.1,0
2025-08-04 20:05:07,19.9,100,0,2.1,0
2025-08-04 20:06:00,20,100,0,2.1,0
2025-08-04 20:07:02,20.2,100,0,2.1,0
2025-08-04 20:08:00,20.3,100,0,2.1,0
2025-08-05 05:59:40,20.4,97.5,0,0,5.2
2025-08-05 06:00:40,20.4,96.3,0,0.7,5.2
2025-08-05 06:01:40,20.3,97.1,1.33,1.4,5.6
2025-08-05 06:02:40,20.2,97.6,0,1.4,6.4
2025-08-05 06:03:40,20,98,0,1.4,7.2
2025-08-05 06:04:40,19.7,99.1,0,1.4,8
2025-08-05 06:05:40,19.6,100,0,1.4,10.1
2025-08-05 06:06:39,19.4,100,0,1.4,12.5
2025-08-05 06:07:41,19.3,100,0,1.4,15.3
2025-08-05 06:08:40,19.2,100,0,1.4,18
2025-08-05 06:09:40,19.1,100,0,1.4,22.1
2025-08-05 06:10:39,19.1,100,0,1.4,26.5
2025-08-05 06:11:41,19,100,0,1.4,32.8
2025-08-05 06:12:39,19,100,0,1.4,40.2
2025-08-05 06:13:38,18.9,100,0,1.4,50.3
2025-08-05 06:14:37,18.9,100,0,1.4,62.7
2025-08-05 06:15:38,18.9,100,0,1.4,77.1
2025-08-05 06:16:39,18.9,100,0,1.4,95.6
2025-08-05 06:17:43,18.8,100,0,1.4,118.4
2025-08-05 06:18:38,18.8,100,0,1.4,145.9
2025-08-05 06:19:39,18.8,100,0,1.4,178.5
2025-08-05 06:20:38,18.7,100,0,1.4,210
2025-08-05 06:21:41,18.7,100,0,1.4,260.4
2025-08-05 06:22:40,18.7,100,0,1.4,310.9
2025-08-05 06:23:38,18.7,100,0,1.4,380.1
2025-08-05 06:24:40,18.7,100,0,1.4,470.2
2025-08-05 06:25:40,18.7,100,0,1.4,580
2025-08-05 06:26:39,18.7,100,0,1.4,705.6
2025-08-05 06:27:38,18.6,100,0,1.4,830.8
2025-08-05 06:28:41,18.6,100,0,1.4,965.4
2025-08-05 06:29:40,18.6,100,0,1.4,1100.7
2025-08-05 06:30:40,18.6,100,0,1.4,1260.3
2025-08-05 06:31:38,18.5,100,0,1.4,1425.6
2025-08-05 06:32:41,18.6,100,0,1.4,1580.4
2025-08-05 06:33:38,18.6,100,0,1.4,1750.9
2025-08-05 06:34:38,18.5,100,0,1.4,1950.2
2025-08-05 06:35:40,18.5,100,0,1.4,2150.8
2025-08-05 06:36:38,18.5,100,0,1.4,2370.6
2025-08-05 06:37:41,18.5,100,0,1.4,2605.2
2025-08-05 06:38:38,18.6,100,0,1.4,2840
2025-08-05 06:39:38,18.6,100,0,1.4,3050.7
2025-08-05 06:40:38,18.6,100,0,1.4,3255.1
2025-08-05 06:41:37,18.6,100,0,1.4,3480.6
2025-08-05 06:42:39,18.6,100,0,1.4,3700.9
2025-08-05 06:43:38,18.6,100,0,1.4,3922.3
2025-08-05 06:44:40,18.6,100,0,1.4,4150.4
2025-08-05 06:45:39,18.6,100,0,1.4,4355.9
2025-08-05 06:46:40,18.6,100,0,1.4,4567.1
2025-08-05 06:47:38,18.6,100,0,1.4,4775.6
2025-08-05 06:48:39,18.6,100,0,1.4,4980.3
2025-08-05 06:49:38,18.6,100,0,1.4,5180
2025-08-05 06:50:40,18.7,100,0,1.4,5370.4
2025-08-05 06:51:40,18.7,100,0,1.4,5560.8
2025-08-05 06:52:39,18.7,100,0,1.4,5752.3
2025-08-05 06:53:40,18.7,100,0,1.4,5922.6
2025-08-05 06:54:40,18.7,100,0,1.4,6100.7
2025-08-05 06:55:39,18.7,100,0,1.4,6275
2025-08-05 06:56:38,18.8,100,0,1.4,6422.2
2025-08-05 06:57:40,18.8,100,0,1.4,6550.5
2025-08-05 06:58:40,18.8,100,0,1.4,6678.9
2025-08-05 06:59:39,18.8,100,0,1.4,6800
2025-08-05 07:00:40,18.8,100,0,1.4,2.5
2025-08-05 19:00:04,25.3,80.8,0,0,2.2
2025-08-05 19:01:03,25.3,81.3,1.11,0.7,2
2025-08-05 19:02:03,25.1,82.3,4,0.7,1.9
2025-08-05 19:03:03,24.9,82.2,4.89,0.7,2.1
2025-08-05 19:04:02,24.7,83.6,0.67,0.7,1.8
2025-08-05 19:06:14,24.4,84.4,0.89,0.7,1.6
2025-08-05 19:07:27,24.3,84.9,0.22,0.7,1.6
2025-08-05 19:08:03,24.3,85.3,1.11,0.7,1.7
2025-08-05 19:09:06,24.2,85.4,0.22,0.7,1.5
2025-08-05 19:10:03,24.1,85.4,1.56,0.7,1.4
2025-08-05 19:11:04,24,85.8,0.67,0.7,1.3
2025-08-05 19:12:04,24,86.6,0,0.7,1.2
2025-08-05 19:13:03,23.9,86.4,0,0.7,1.1
2025-08-05 19:14:03,23.8,84.7,0.67,0.7,1
2025-08-05 19:15:03,23.7,84.1,1.78,0.7,1.2
2025-08-05 19:16:04,23.7,84.3,0.22,0.7,1.1
2025-08-05 19:17:04,23.6,83.2,1.33,0.7,1
2025-08-05 19:18:03,23.5,82.9,4.22,0.7,0.9
2025-08-05 19:19:02,23.4,83.4,0.67,0.7,0.8
2025-08-05 19:20:05,23.4,84.4,0.44,0.7,0.8
2025-08-05 19:21:03,23.4,84.5,0,0.7,0.7
2025-08-05 19:23:07,23.4,84.7,0,0.7,0.6
2025-08-05 19:24:06,23.4,84.8,0,0.7,0.6
2025-08-05 19:25:04,23.3,84.6,0,0.7,0.7
2025-08-05 19:26:08,23.2,85.1,0,0.7,0.5
2025-08-05 19:27:01,23.2,85,0,0.7,0.5
2025-08-05 19:28:03,23.2,85.1,0,0.7,0.6
2025-08-05 19:29:03,23.2,85.6,1.33,0.7,0.4
2025-08-05 19:30:04,23.1,87.3,1.33,0.7,0.4
2025-08-05 19:31:03,23.1,88.7,0,0.7,0.5
2025-08-05 19:32:03,23.1,88.4,0,0.7,0.4
2025-08-05 19:33:03,23.1,88.4,0,0.7,0.3
2025-08-05 19:34:03,23.1,88.4,0,0.7,0.3
2025-08-05 19:35:01,23.1,89,0,0.7,0.4
2025-08-05 19:36:03,23.1,89.1,0,0.7,0.3
2025-08-05 19:37:03,23.1,89.9,0,0.7,0.2
2025-08-05 19:38:03,23.1,89.7,0,0.7,0.3
2025-08-05 19:40:03,23.1,90.2,0,0.7,0.2
2025-08-05 19:41:03,23.1,90.1,0,0.7,0.2
2025-08-05 19:42:03,23.1,90.6,0,0.7,0.3
2025-08-05 19:43:03,23.1,91,0,0.7,0.2
2025-08-05 19:44:03,23.1,91.1,0,0.7,0.2
2025-08-05 19:45:03,23.1,91.5,0,0.7,0.1
2025-08-05 19:46:03,23.2,91,0,1.4,0.1
2025-08-05 19:47:03,23.2,90.1,0,1.4,0.1
2025-08-05 19:48:03,23.4,89.3,0,1.4,0.1
2025-08-05 19:49:02,23.5,90.5,0,1.4,0.1
2025-08-05 19:50:03,23.7,92.3,3.56,1.4,0.2
2025-08-05 19:51:03,23.7,93.8,0,1.4,0.1
2025-08-05 19:52:02,23.7,91.5,0,1.4,0.1
2025-08-05 19:53:02,23.7,92.1,0,1.4,0
2025-08-05 19:54:03,23.8,90.9,0,1.4,0
2025-08-05 19:55:03,23.9,92.1,0,1.4,0
2025-08-05 19:56:03,23.9,93.3,0,1.4,0
2025-08-05 19:57:03,23.8,92.5,0,1.4,0
2025-08-05 19:58:05,23.7,90.1,9.56,1.4,0
2025-08-05 19:59:03,23.7,90.5,7.56,1.4,0
2025-08-05 20:00:01,23.5,91.4,14.22,1.4,0